,term,weight
3132,function,0.00036198418943213603
1368,relive,0.0003597449485451277
1509,quaker,0.0003597449485451277
4285,carr,0.0003597449485451277
2492,leanne,0.0003597449485451277
712,superb,0.0003597449485451277
3309,fbi,0.00035734471147568766
104,witness,0.0003568040398388425
2676,internet,0.00035395849742342176
4628,atlantic,0.00035395849742342176
2293,material,0.0003520191764042309
1332,repellent,0.00034909198725938166
4544,basking,0.00034909198725938166
4878,acquit,0.00034909198725938166
3658,disseminate,0.00034909198725938166
1759,persons,0.00034909198725938166
1416,recruited,0.0003425964720374733
569,texting,0.0003425964720374733
4433,boat,0.00034032829664351204
2592,justice,0.00033608344146566794
168,website,0.0003358623544804603
4253,cemented,0.0003348662556206491
433,treseler,0.0003348662556206491
4080,commenter,0.0003348662556206491
1917,oppenheim,0.0003348662556206491
1755,petropoulos,0.0003348662556206491
4597,autospeak,0.0003348662556206491
4600,autodictation,0.0003348662556206491
510,tizzy,0.0003348662556206491
3061,goof,0.0003348662556206491
1435,recitals,0.0003348662556206491
3218,flutes,0.0003348662556206491
4755,almighty,0.0003348662556206491
1996,novelle,0.0003348662556206491
2304,martyrdom,0.0003348662556206491
1345,renewables,0.0003348662556206491
4826,aerodynamic,0.0003348662556206491
1127,schneiderman,0.0003348662556206491
1193,ruins,0.0003348662556206491
3479,enoughto,0.0003348662556206491
2565,kik,0.0003348662556206491
1227,rmv,0.0003348662556206491
3425,everett,0.00033450378734891484
4735,amendment,0.0003286757476074631
4470,bistro,0.00032620389850519956
3992,conservatory,0.00032620389850519956
4853,addresses,0.00032620389850519956
13,yemen,0.00032620389850519956
1168,sail,0.00032620389850519956
4254,cellphones,0.00032620389850519956
810,statues,0.00032620389850519956
3773,defendant,0.00032578577048892243
1654,posts,0.00032578577048892243
4409,boston,0.00032301959501668487
20,yancey,0.00032241527479631395
2867,horrific,0.00032241527479631395
3945,convicted,0.0003223338700964103
1937,one,0.0003199722403467161
703,support,0.00031927926939238454
2756,indicate,0.00031404676603435054
545,thousand,0.0003138775310067787
1346,renewable,0.0003138526709045827
2091,ncaa,0.0003138526709045827
4909,abound,0.0003138526709045827
3553,efficiency,0.0003138526709045827
2297,massport,0.0003138526709045827
205,walks,0.0003129059345815386
3320,fatally,0.00031220353485898717
432,trial,0.00031083931432741515
1596,prison,0.00031083931432741515
1686,police,0.0003024700927522965
4111,codefendant,0.0002997874571209397
2320,maritime,0.0002997874571209397
3317,faulkner,0.0002997874571209397
336,unnerving,0.0002997874571209397
3855,cross,0.00029854431509374247
2226,mike,0.00029854431509374247
57,xa0,0.0002931153476156275
503,told,0.0002931153476156275
461,training,0.00029011669337225413
2125,musician,0.00028958735154570883
3259,fines,0.00028958735154570883
2357,magic,0.00028958735154570883
4405,boundaries,0.00028958735154570883
1386,regulations,0.00028549706003122777
4160,citizenship,0.0002854284111920496
4463,blackened,0.0002792735898075053
3968,contextual,0.0002792735898075053
1968,obese,0.0002792735898075053
2658,ios,0.0002792735898075053
2915,hilarity,0.0002792735898075053
4475,biographical,0.0002792735898075053
459,transcribed,0.0002792735898075053
3071,glynn,0.0002792735898075053
4646,aspirations,0.0002792735898075053
2662,invitational,0.0002792735898075053
3927,corpus,0.0002792735898075053
1467,ranting,0.0002792735898075053
861,spinale,0.0002792735898075053
4514,beirut,0.0002792735898075053
2066,neutralize,0.0002792735898075053
576,testifies,0.0002792735898075053
635,tauthorities,0.0002792735898075053
2191,moderation,0.0002792735898075053
1182,runways,0.0002792735898075053
3735,designates,0.0002792735898075053
4447,blogger,0.0002792735898075053
80,worksite,0.0002792735898075053
1824,pas,0.0002792735898075053
4869,acts,0.0002783792514468998
1935,online,0.00027726883920917606
4678,arboretum,0.00027635594982541195
125,willful,0.00027635594982541195
1365,relocation,0.00027635594982541195
4288,cares,0.00027635594982541195
1977,nuns,0.00027635594982541195
3458,erected,0.00027635594982541195
4166,citations,0.00027635594982541195
4695,apology,0.00027635594982541195
1583,procopio,0.00027635594982541195
1595,prisoner,0.00027635594982541195
4408,bottle,0.00027379269275884624
3610,dr,0.00027366562216926395
3550,eggs,0.0002676030298791319
4074,commission,0.00026372771189706295
3355,facebook,0.00026372771189706295
3375,exploit,0.00026154389242048553
3946,convict,0.00026154389242048553
4455,bleak,0.00026154389242048553
357,unemployed,0.00026154389242048553
2163,motion,0.000256947354028105
4330,cab,0.000256947354028105
3944,conviction,0.000256947354028105
1547,prosecution,0.000256947354028105
577,testified,0.000256947354028105
522,times,0.00025540392931190994
1423,recording,0.00025524622248263403
2923,hi,0.00025338893260249524
4177,christine,0.00025338893260249524
4507,believing,0.00025338893260249524
4466,bitten,0.00025338893260249524
3231,flights,0.00025338893260249524
3060,google,0.00025338893260249524
4212,chat,0.000252827498159587
4632,athletes,0.000252827498159587
1196,rubric,0.00025114969171548685
385,txn,0.00025114969171548685
2331,manipulated,0.00025114969171548685
1465,rapacious,0.00025114969171548685
2637,jalbert,0.00025114969171548685
2826,hypnosis,0.00025114969171548685
2832,hurrah,0.00025114969171548685
2184,momentous,0.00025114969171548685
1815,passports,0.00025114969171548685
1838,parklet,0.00025114969171548685
2824,hypnotized,0.00025114969171548685
1261,reunification,0.00025114969171548685
2511,laughingly,0.00025114969171548685
3187,forewarning,0.00025114969171548685
3020,grounding,0.00025114969171548685
3023,grimacing,0.00025114969171548685
2254,mellon,0.00025114969171548685
709,supersedes,0.00025114969171548685
561,thickly,0.00025114969171548685
2616,jock,0.00025114969171548685
1427,reconsiderations,0.00025114969171548685
2598,junaid,0.00025114969171548685
628,tdarnell,0.00025114969171548685
2277,mcgaughan,0.00025114969171548685
3222,flu,0.00025114969171548685
2897,hive,0.00025114969171548685
2998,haiku,0.00025114969171548685
2878,honking,0.00025114969171548685
1253,revolting,0.00025114969171548685
1622,prepped,0.00025114969171548685
2741,infect,0.00025114969171548685
4931,101st,0.00025114969171548685
4739,amateurs,0.00025114969171548685
204,walkup,0.00025114969171548685
4270,catered,0.00025114969171548685
4891,accomplices,0.00025114969171548685
4223,chaplains,0.00025114969171548685
4205,checkmark,0.00025114969171548685
4416,boorstin,0.00025114969171548685
4785,airstrike,0.00025114969171548685
101,wnv,0.00025114969171548685
4439,bny,0.00025114969171548685
3710,developmentally,0.00025114969171548685
3934,coproduced,0.00025114969171548685
4091,combatant,0.00025114969171548685
4329,cabbie,0.00025114969171548685
3984,conspirator,0.00025114969171548685
4677,arbovirus,0.00025114969171548685
150,wellspring,0.00025114969171548685
4090,combatants,0.00025114969171548685
2309,married,0.0002490761723472261
4403,bow,0.00024465292387889964
3094,georges,0.00024465292387889964
2846,hugged,0.00024465292387889964
301,utilities,0.00024465292387889964
3245,fitting,0.00024465292387889964
3424,eversource,0.00024465292387889964
1540,protective,0.00024465292387889964
917,solar,0.00024465292387889964
886,southwest,0.00024465292387889964
2346,makeshift,0.00024465292387889964
674,symbols,0.00024465292387889964
3533,elliot,0.00023982996569675178
1117,screenshot,0.00023982996569675178
2729,infractions,0.00023982996569675178
2674,interruption,0.00023982996569675178
2885,homecoming,0.00023982996569675178
3970,contents,0.00023982996569675178
1401,regain,0.00023982996569675178
3199,fooled,0.00023982996569675178
450,traub,0.00023982996569675178
1938,olympians,0.00023982996569675178
1217,rogue,0.00023982996569675178
3575,eagerly,0.00023982996569675178
1158,sally,0.00023982996569675178
1944,offner,0.00023982996569675178
1812,pate,0.00023982996569675178
3455,erika,0.00023982996569675178
4441,blunder,0.00023982996569675178
4430,boiled,0.00023982996569675178
2231,michelle,0.00023822980765045843
2495,league,0.00023822980765045843
3870,crew,0.00023822980765045843
1422,records,0.00023525840902596755
4365,bruce,0.00023467945093615396
4809,agent,0.00023467945093615396
2901,historical,0.00023442463279738928
2142,mundane,0.00023029662485450994
1791,penalty,0.00023029662485450994
4251,centennial,0.00023029662485450994
4241,certainty,0.00023029662485450994
1529,psychiatric,0.00023029662485450994
1982,numbered,0.00023029662485450994
3330,fantasy,0.00023029662485450994
1134,scare,0.00023029662485450994
3690,diners,0.00023029662485450994
3345,failing,0.0002275447483436283
2753,indictment,0.0002275447483436283
4157,civil,0.00022685632298932588
2449,licenses,0.00022512810962331225
4399,boyfriend,0.00022512810962331225
3726,destroy,0.00022512810962331225
3951,conversation,0.00022390823632030687
1833,participants,0.00022300252489927655
255,videos,0.00022300252489927655
617,teams,0.00022300252489927655
4626,attacked,0.00022300252489927655
3836,customers,0.00022121339281828284
1537,prove,0.00021977309324755243
2944,hearing,0.00021845423695268415
3088,get,0.0002182773865222758
4660,arrested,0.00021758752002919062
1026,shea,0.00021719051365928164
207,walkers,0.00021719051365928164
436,trench,0.00021719051365928164
3869,cried,0.00021719051365928164
2684,intensive,0.00021719051365928164
1352,removal,0.0002151228300248078
801,stephanie,0.0002151228300248078
164,week,0.00021078787497453143
3547,eighty,0.00021078787497453143
3648,district,0.00020956219840977222
3977,consultancy,0.000209455192355629
1071,sensibility,0.000209455192355629
4065,communicated,0.000209455192355629
1094,secondhand,0.000209455192355629
4385,bride,0.000209455192355629
4742,aluminum,0.000209455192355629
217,wafting,0.000209455192355629
622,teachings,0.000209455192355629
4784,airways,0.000209455192355629
4122,clouded,0.000209455192355629
3675,discredited,0.000209455192355629
2145,multicultural,0.000209455192355629
4106,cognac,0.000209455192355629
4110,coders,0.000209455192355629
3941,cooke,0.000209455192355629
3058,goosebumps,0.000209455192355629
2954,hazmat,0.000209455192355629
1378,reknit,0.000209455192355629
1406,refreshments,0.000209455192355629
3933,cork,0.000209455192355629
3100,gelzer,0.000209455192355629
4179,christened,0.000209455192355629
3639,docent,0.000209455192355629
1964,obstruct,0.000209455192355629
3331,fantastical,0.000209455192355629
2747,indulging,0.000209455192355629
1194,ruinous,0.000209455192355629
3220,fluently,0.000209455192355629
3695,dignitaries,0.000209455192355629
2239,mercury,0.000209455192355629
3315,faults,0.000209455192355629
3716,detonated,0.000209455192355629
3792,deceive,0.000209455192355629
2250,memes,0.000209455192355629
1534,proverbial,0.000209455192355629
2493,leaky,0.000209455192355629
2044,nimbyism,0.000209455192355629
4352,bulb,0.000209455192355629
1209,rosario,0.000209455192355629
4509,believers,0.000209455192355629
431,triangle,0.000209455192355629
3240,flanagan,0.000209455192355629
2971,harbormaster,0.000209455192355629
1555,proofing,0.000209455192355629
3447,espousing,0.000209455192355629
955,skirt,0.000209455192355629
4201,cheevers,0.000209455192355629
4064,communicating,0.00020923511393638845
274,verified,0.00020923511393638845
2969,hardcore,0.00020923511393638845
3691,diner,0.00020923511393638845
283,veered,0.00020923511393638845
4630,athletics,0.00020923511393638845
3983,conspired,0.00020923511393638845
2749,inducted,0.00020923511393638845
1485,racked,0.00020923511393638845
2114,naming,0.00020923511393638845
3287,fenwick,0.00020923511393638845
1525,psychologist,0.00020923511393638845
2708,inspections,0.00020923511393638845
4639,assigning,0.00020923511393638845
266,veterinarian,0.00020923511393638845
3307,fearless,0.00020923511393638845
3314,faux,0.00020923511393638845
1564,prolific,0.00020923511393638845
706,suppliers,0.00020923511393638845
2563,killed,0.0002072262095516101
3909,country,0.000205997241452383
1235,right,0.000205997241452383
1126,school,0.00020580439300671723
4520,behalf,0.0002051215536977156
1268,retired,0.0002051215536977156
1068,sentenced,0.00020419697798610724
353,unhappy,0.0002038774365657497
1399,regard,0.0002038774365657497
4274,catalyst,0.0002038774365657497
663,tactics,0.0002038774365657497
3765,deleted,0.0002038774365657497
4336,buying,0.00020226199852766961
2198,mistake,0.00020226199852766961
1302,rescue,0.00020226199852766961
3653,distance,0.00020226199852766961
2555,knee,0.00020226199852766961
347,united,0.00020165006487940076
4081,comment,0.00020120660793023453
4640,assigned,0.0002007022724093489
3862,critic,0.0002007022724093489
968,situations,0.00019984794202185943
1017,shooter,0.00019984794202185943
931,smell,0.00019984794202185943
2838,humor,0.00019984794202185943
1040,sewer,0.00019984794202185943
2837,hundred,0.0001996017308829515
2817,identified,0.00019686489907402963
1725,plain,0.00019686489907402963
2636,jamaica,0.00019686489907402963
2248,memorial,0.00019646456100916144
2380,lot,0.0001964159744080861
3908,counts,0.00019556620911346162
4521,begun,0.00019556620911346162
1069,sentence,0.00019556620911346162
2619,jim,0.00019324797884275906
1719,planners,0.00019296695110569622
2808,illness,0.00019296695110569622
4280,carter,0.00019296695110569622
4115,coaching,0.00019296695110569622
3513,employer,0.00019296695110569622
177,watson,0.00019296695110569622
896,sought,0.0001904700141478788
2403,logan,0.0001904700141478788
2559,king,0.00018718056315393164
248,violent,0.00018718056315393164
3772,defense,0.00018718056315393164
3056,got,0.00018683470736378921
3418,evidence,0.0001865035885964491
471,track,0.0001865035885964491
2185,moment,0.00018484589280611736
2783,inadvertently,0.00018423729988360798
154,welch,0.00018423729988360798
3342,faithful,0.00018423729988360798
4033,concentration,0.00018423729988360798
671,symptoms,0.00018423729988360798
4895,accidentally,0.00018423729988360798
4420,booked,0.00018423729988360798
3809,dcr,0.00018423729988360798
933,smartphone,0.00018423729988360798
4497,berkshires,0.00018423729988360798
1437,recipes,0.00018423729988360798
2865,horses,0.00018423729988360798
4567,bakery,0.00018423729988360798
2894,hobby,0.00018423729988360798
4467,bites,0.00018423729988360798
72,would,0.0001828412801981235
2075,neighborhood,0.00018204407384164078
363,underneath,0.00018099209471606801
3296,feelings,0.00018099209471606801
1971,oath,0.00018099209471606801
3903,courthouse,0.00018099209471606801
489,toronto,0.00018099209471606801
3234,flee,0.00018099209471606801
4135,clinical,0.00018099209471606801
3302,fee,0.00018099209471606801
4120,clutched,0.00017987247427256385
2506,lawlor,0.00017987247427256385
2501,layout,0.00017987247427256385
4560,bangladesh,0.00017987247427256385
4146,claudia,0.00017987247427256385
2582,keenly,0.00017987247427256385
1006,shouts,0.00017987247427256385
3390,expedient,0.00017987247427256385
3360,eyewitness,0.00017987247427256385
2060,newman,0.00017987247427256385
682,swahili,0.00017987247427256385
405,tthough,0.00017987247427256385
2930,hennessy,0.00017987247427256385
3720,detected,0.00017987247427256385
3030,greenwich,0.00017987247427256385
2070,nerd,0.00017987247427256385
2895,hobbs,0.00017987247427256385
1955,odor,0.00017987247427256385
3481,enlisting,0.00017987247427256385
4474,biographies,0.00017987247427256385
3530,emanating,0.00017987247427256385
1064,serene,0.00017987247427256385
4020,conduit,0.00017987247427256385
329,unseen,0.00017987247427256385
2760,indefatigable,0.00017987247427256385
4051,competency,0.00017987247427256385
567,tfive,0.00017987247427256385
3173,fostered,0.00017987247427256385
4085,comfort,0.00017840201991942126
4604,author,0.00017840201991942126
2265,medford,0.00017840201991942126
382,typical,0.00017840201991942126
582,terror,0.00017840201991942126
1543,protected,0.00017840201991942126
277,venue,0.00017840201991942126
2058,newspaper,0.00017840201991942126
2124,musicians,0.00017697924871171088
2429,liquor,0.00017697924871171088
2597,june,0.0001768181049082453
149,went,0.0001768181049082453
4059,companies,0.0001761422781188686
4427,bomb,0.00017600958820211546
4291,careers,0.00017600958820211546
4162,citizen,0.00017600958820211546
189,warren,0.00017581847459804197
1811,path,0.00017581847459804197
3178,fort,0.00017581847459804197
2606,journey,0.00017581847459804197
3485,english,0.0001741508504713498
2141,municipal,0.0001741508504713498
2064,new,0.00017217553885323297
2112,nancy,0.00017129823601873666
155,weird,0.00017129823601873666
2532,landmark,0.00017129823601873666
2344,malley,0.00017129823601873666
4512,belief,0.00017129823601873666
2287,maximum,0.00017129823601873666
4633,athlete,0.00017129823601873666
3008,guided,0.00017129823601873666
2926,hernandez,0.00017129823601873666
2625,jeremiah,0.00017129823601873666
251,violation,0.00017129823601873666
1859,pacific,0.00017129823601873666
914,soldiers,0.00017129823601873666
1948,officers,0.00017026928620793994
2122,must,0.00017026928620793994
702,supporters,0.00017016414832175602
7,young,0.00016838541246004136
3549,eight,0.00016838541246004136
83,workers,0.00016804172073283397
4636,assistant,0.00016804172073283397
2416,living,0.00016804172073283397
1723,plan,0.00016767217327519544
82,working,0.00016767217327519544
844,springhouse,0.00016743312781032456
2206,misbehaved,0.00016743312781032456
721,sulfide,0.00016743312781032456
2018,noninstant,0.00016743312781032456
2033,nlin,0.00016743312781032456
4461,blaize,0.00016743312781032456
1851,palmyra,0.00016743312781032456
1990,nrovinski,0.00016743312781032456
4393,braided,0.00016743312781032456
145,westtown,0.00016743312781032456
1845,pappoutsakis,0.00016743312781032456
1972,oahu,0.00016743312781032456
787,stockwell,0.00016743312781032456
1856,pacts,0.00016743312781032456
4525,befall,0.00016743312781032456
2034,njudge,0.00016743312781032456
2037,nip,0.00016743312781032456
2119,nainoa,0.00016743312781032456
90,woodworking,0.00016743312781032456
4491,betraying,0.00016743312781032456
2301,masonic,0.00016743312781032456
2126,musicality,0.00016743312781032456
2302,marys,0.00016743312781032456
1904,orally,0.00016743312781032456
2281,mcandrews,0.00016743312781032456
2109,nariel,0.00016743312781032456
2303,marveling,0.00016743312781032456
2146,mujahideen,0.00016743312781032456
2094,navigator,0.00016743312781032456
4414,bootcamp,0.00016743312781032456
2067,nether,0.00016743312781032456
764,strictest,0.00016743312781032456
2279,mccraw,0.00016743312781032456
2306,marti,0.00016743312781032456
1902,orbitz,0.00016743312781032456
2061,newlin,0.00016743312781032456
816,statehood,0.00016743312781032456
1865,owing,0.00016743312781032456
2118,nalbandian,0.00016743312781032456
4054,compensates,0.00016743312781032456
4553,barnett,0.00016743312781032456
2984,handedly,0.00016743312781032456
4825,aeronautics,0.00016743312781032456
3280,fieri,0.00016743312781032456
3806,deadlier,0.00016743312781032456
304,ussamah,0.00016743312781032456
4824,aerosol,0.00016743312781032456
4813,againeversource,0.00016743312781032456
3235,flattery,0.00016743312781032456
4788,airplane,0.00016743312781032456
452,trapping,0.00016743312781032456
1270,resurface,0.00016743312781032456
946,sleeved,0.00016743312781032456
456,transmits,0.00016743312781032456
1288,resourcefulness,0.00016743312781032456
3876,credentialed,0.00016743312781032456
3140,frugality,0.00016743312781032456
1303,rescinds,0.00016743312781032456
4772,alfa,0.00016743312781032456
3122,gabbard,0.00016743312781032456
287,vapid,0.00016743312781032456
4746,alterations,0.00016743312781032456
3886,craziness,0.00016743312781032456
3890,craftsman,0.00016743312781032456
1384,reichard,0.00016743312781032456
4836,advertises,0.00016743312781032456
4837,adventurer,0.00016743312781032456
1195,ruggiero,0.00016743312781032456
3457,erection,0.00016743312781032456
343,unlamented,0.00016743312781032456
3651,distilled,0.00016743312781032456
1034,shadowy,0.00016743312781032456
5,yusef,0.00016743312781032456
3694,dimed,0.00016743312781032456
1065,serenade,0.00016743312781032456
370,unclouded,0.00016743312781032456
324,upbringing,0.00016743312781032456
3469,environmentalism,0.00016743312781032456
990,signifies,0.00016743312781032456
3456,ergo,0.00016743312781032456
3324,fasten,0.00016743312781032456
4888,accorded,0.00016743312781032456
3409,excesses,0.00016743312781032456
1128,schmaltz,0.00016743312781032456
981,simulated,0.00016743312781032456
3382,expirations,0.00016743312781032456
3741,descents,0.00016743312781032456
401,tulsi,0.00016743312781032456
3745,depraved,0.00016743312781032456
1140,scafariello,0.00016743312781032456
1189,rumblings,0.00016743312781032456
2394,longy,0.00016743312781032456
114,winooski,0.00016743312781032456
4075,commissary,0.00016743312781032456
2543,krystina,0.00016743312781032456
2718,innocuous,0.00016743312781032456
4654,ascent,0.00016743312781032456
2980,hansman,0.00016743312781032456
583,territorial,0.00016743312781032456
584,terriers,0.00016743312781032456
222,voyagers,0.00016743312781032456
218,wa,0.00016743312781032456
2623,jerrold,0.00016743312781032456
1679,pomerleau,0.00016743312781032456
2737,infiltrate,0.00016743312781032456
1680,polynesians,0.00016743312781032456
862,spheres,0.00016743312781032456
2588,kalila,0.00016743312781032456
2585,kaulua,0.00016743312781032456
627,tduring,0.00016743312781032456
630,tcarter,0.00016743312781032456
4611,atv,0.00016743312781032456
2568,kickstarter,0.00016743312781032456
1714,plastered,0.00016743312781032456
2727,ingraham,0.00016743312781032456
2542,labneh,0.00016743312781032456
2859,houk,0.00016743312781032456
1736,pinkas,0.00016743312781032456
504,token,0.00016743312781032456
2509,laurence,0.00016743312781032456
2927,herlandline,0.00016743312781032456
272,verne,0.00016743312781032456
263,vibrato,0.00016743312781032456
2880,hometowns,0.00016743312781032456
4705,antithetical,0.00016743312781032456
4685,appreciably,0.00016743312781032456
2843,hulled,0.00016743312781032456
2521,larvicide,0.00016743312781032456
2827,hydrogen,0.00016743312781032456
1482,radicalized,0.00016743312781032456
2823,hypnotizing,0.00016743312781032456
2816,identifiers,0.00016743312781032456
2804,imbibe,0.00016743312781032456
1510,qaeda,0.00016743312781032456
1704,pliant,0.00016743312781032456
880,speak,0.0001657809676412881
2256,meeting,0.0001657809676412881
14,years,0.00016455715217831118
2165,mother,0.00016372046750763453
1008,shot,0.00016372046750763453
1656,posters,0.00016310194925259978
791,stickers,0.00016310194925259978
1847,pants,0.00016310194925259978
4899,acceptance,0.00016310194925259978
1861,oxygen,0.00016310194925259978
1400,regan,0.00016310194925259978
2378,lou,0.00016310194925259978
4415,boot,0.00016310194925259978
2790,imprisoned,0.00016310194925259978
4117,coached,0.00016310194925259978
3233,flier,0.00016310194925259978
2180,monitoring,0.00016310194925259978
3258,finest,0.00016310194925259978
2317,marker,0.00016310194925259978
4448,blog,0.00016310194925259978
2720,innocence,0.00016310194925259978
3527,embarrassing,0.00016310194925259978
4615,attorney,0.00016288153975304703
1572,program,0.00016288153975304703
3336,family,0.00016214891570226204
2444,life,0.00016214891570226204
2246,memory,0.00016171150400911053
636,taught,0.00016116693504820515
4840,adults,0.00016116693504820515
1513,pursuing,0.00016080579258808016
958,skill,0.00016080579258808016
4067,committing,0.00016080579258808016
3096,gentle,0.00016080579258808016
4551,barred,0.00016080579258808016
3478,enrolled,0.00016080579258808016
2097,navigate,0.00016080579258808016
539,three,0.00015998612017335806
3318,father,0.00015963963469619227
2876,honor,0.00015963963469619227
1730,place,0.00015809090623089856
210,walk,0.00015717164880732918
814,states,0.00015717164880732918
1325,replies,0.00015692633545229135
945,slept,0.00015692633545229135
1300,rescues,0.00015692633545229135
3877,creator,0.00015692633545229135
1802,pave,0.00015692633545229135
3194,forceful,0.00015692633545229135
1670,populist,0.00015692633545229135
2961,hash,0.00015692633545229135
1359,remarked,0.00015692633545229135
789,stipend,0.00015692633545229135
3947,conveyed,0.00015692633545229135
3192,foreclosure,0.00015692633545229135
3669,disdain,0.00015692633545229135
3197,footsteps,0.00015692633545229135
3383,expiration,0.00015692633545229135
3654,dissuade,0.00015692633545229135
3650,distinction,0.00015692633545229135
4458,blanket,0.00015692633545229135
1965,observations,0.00015692633545229135
1002,shrine,0.00015692633545229135
