,Unnamed: 0,term,weight
0,1030,scigliano,0.0041699031691584
1,2122,meaney,0.0031274273768688
2,2048,mitzvah,0.0029536814114872
3,3266,ellis,0.0029311745176329
4,1992,mulligan,0.0028620329131829
5,4389,animal,0.0025478474984854
6,2039,modeling,0.0024324435153424
7,3531,debenedictis,0.0020849515845792
8,4010,camilla,0.0020849515845792
9,1078,said,0.0016696819219661
10,1047,scapicchio,0.0014932345633998
11,594,sullivan,0.0014692160779442
12,4214,beard,0.0014338778687142
13,2894,giannangelo,0.0013899677230528
14,2008,motivators,0.0013899677230528
15,1113,roslindale,0.0013424689245107
16,2214,macarthur,0.0013041144871131
17,1991,mullin,0.0012162217576712
18,4536,acerra,0.0012162217576712
19,371,traub,0.0012162217576712
20,4388,animals,0.0012068560640256
21,1501,pound,0.0011847603995328
22,780,souza,0.0011592128774338
23,4444,airing,0.0010856201917159
24,1211,rescue,0.00105528678382
25,2641,html,0.0010424757922896
26,934,shelter,0.0010326684034697
27,4007,campatelli,0.0010143112677546
28,3830,coding,0.0010143112677546
29,4319,arroyo,0.0008920240473232
30,825,snyder,0.0008710534953165
31,4186,benson,0.0008694096580754
32,3404,distinctive,0.0008694096580754
33,4131,bonauto,0.000868729826908
34,3086,fashion,0.0008462574282377
35,4514,ad,0.0008263910803686
36,3387,dog,0.0008117590644769
37,1723,pac,0.0007599341342011
38,1659,patterson,0.0007466172816999
39,4436,ali,0.0007466172816999
40,3385,dogs,0.0007346080389721
41,2073,mikelonis,0.0006949838615264
42,3597,css,0.0006949838615264
43,3589,curhan,0.0006949838615264
44,4130,boncore,0.0006949838615264
45,2423,kennels,0.0006949838615264
46,136,weber,0.0006949838615264
47,4252,bagly,0.0006949838615264
48,4373,antm,0.0006949838615264
49,4287,aubert,0.0006949838615264
50,4209,beckwith,0.0006949838615264
51,3921,chapel,0.0006691430053999
52,1125,rodriguez,0.0006674750221191
53,4036,butcher,0.0006513721150295
54,2826,greenwood,0.0006513721150295
55,2943,frost,0.0006221810680832
56,1107,rowe,0.0006221810680832
57,3375,doolin,0.0006221810680832
58,2856,gormley,0.0006221810680832
59,3469,designer,0.0006010116948135
60,2114,meat,0.0005925226740663
61,1852,northeast,0.0005925226740663
62,390,toys,0.0005923801997664
63,27,yancey,0.0005923801997664
64,4282,auditions,0.0005796064387169
65,2859,goodridge,0.0005796064387169
66,2205,maggie,0.0005796064387169
67,3872,city,0.0005565606406553
68,3605,cruelty,0.0005428100958579
69,1436,prom,0.0005428100958579
70,2465,jordan,0.0005428100958579
71,3511,deer,0.0005428100958579
72,2665,horse,0.0005339800176953
73,3089,farm,0.0005339800176953
74,1600,pictures,0.0005332704066597
75,4219,bat,0.0005258852329618
76,1931,neglect,0.0005258852329618
77,448,thousand,0.000524202463873
78,94,whyte,0.0005212378961448
79,4272,avellino,0.0005212378961448
80,3059,fencing,0.0005212378961448
81,3294,effman,0.0005212378961448
82,3328,duffey,0.0005212378961448
83,1937,nee,0.0005212378961448
84,1539,polasky,0.0005212378961448
85,4166,bina,0.0005212378961448
86,2088,merchandise,0.0005212378961448
87,723,stacks,0.0005212378961448
88,4118,bootcamps,0.0005212378961448
89,647,strays,0.0005212378961448
90,2488,javascript,0.0005212378961448
91,1837,nroslindale,0.0005212378961448
92,2050,mistreatment,0.0005212378961448
93,3838,coakley,0.0005163342017348
94,648,stray,0.0005077544569426
95,4023,cages,0.0004977448544666
96,216,veterinarians,0.0004977448544666
97,4283,audition,0.0004977448544666
98,4182,berkshires,0.0004977448544666
99,2091,menino,0.0004971257820842
100,3505,defense,0.0004944238748235
101,2339,league,0.000488257012515
