,term,weight
502,hanukkah,0.012692226612906036
1,zehngebot,0.00906587615207574
207,renewal,0.008213796694106672
57,underestimated,0.006048647148510883
39,vrabel,0.006048647148510883
335,naysayers,0.0059854554418757
575,extracted,0.004536485361383163
585,excesses,0.004536485361383163
735,bra,0.00444262524690212
124,spoilers,0.0036263504608302958
198,resisters,0.0036263504608302958
317,nthem,0.0036263504608302958
153,shinier,0.0036263504608302958
522,gossett,0.0036263504608302958
643,dempsey,0.003136013880473092
660,cynics,0.0030243235742554416
210,reluctantly,0.0030243235742554416
444,karma,0.0030243235742554416
46,usoc,0.0027862498547674246
431,lagged,0.002597178700533421
439,kerr,0.002597178700533421
182,rosy,0.002597178700533421
800,activists,0.0024685149150722127
738,blighted,0.002352010410354819
510,grossly,0.0022658593964291745
251,proceeded,0.0022658593964291745
270,plug,0.0022658593964291745
223,reboot,0.0022658593964291745
139,skepticism,0.0021903457850951124
282,persistence,0.0019951518139585665
224,rebirth,0.0019951518139585665
469,hynes,0.0019951518139585665
488,heroes,0.0019951518139585665
670,convincing,0.0019951518139585665
357,minus,0.0019951518139585665
138,slavery,0.0019951518139585665
413,liam,0.0019951518139585665
213,rejecting,0.0019951518139585665
733,broaden,0.0019951518139585665
157,shadows,0.0019600086752956823
354,miracles,0.0019478840254000657
698,citizen,0.0019319601073233836
359,menorah,0.0018131752304151479
457,interventionist,0.0018131752304151479
60,tybie,0.0018131752304151479
206,reorganize,0.0018131752304151479
55,unsuspecting,0.0018131752304151479
673,connote,0.0018131752304151479
489,hemming,0.0018131752304151479
750,belittled,0.0018131752304151479
222,rebrand,0.0018131752304151479
483,hippocratic,0.0018131752304151479
462,inflexible,0.0018131752304151479
464,implicitly,0.0018131752304151479
214,reincarnation,0.0018131752304151479
258,prerogatives,0.0018131752304151479
626,discretionary,0.0018131752304151479
433,kressel,0.0018131752304151479
31,watcher,0.0018131752304151479
69,traces,0.0017662718142150502
593,errors,0.0017662718142150502
358,merits,0.0017662718142150502
633,devoting,0.0017662718142150502
89,tearing,0.0017662718142150502
619,doubt,0.001586651873893614
644,democracy,0.001568006940236546
441,kelley,0.001568006940236546
584,excluding,0.0015121617871277208
503,handedness,0.0015121617871277208
217,reckoning,0.0015121617871277208
648,deed,0.0015121617871277208
254,prey,0.0015121617871277208
202,reshaping,0.0015121617871277208
204,repudiated,0.0015121617871277208
261,pr,0.0015121617871277208
362,memorably,0.0015121617871277208
494,headway,0.0015121617871277208
288,pauses,0.0015121617871277208
54,unwieldy,0.0015121617871277208
601,enemy,0.0013931249273837123
767,assessing,0.0013931249273837123
192,revolutionary,0.0013931249273837123
415,legitimate,0.0013931249273837123
115,sterile,0.0012985893502667106
786,amber,0.0012985893502667106
763,aviv,0.0012985893502667106
799,adapting,0.0012985893502667106
599,enlightened,0.0012985893502667106
765,audits,0.0012985893502667106
369,mechanisms,0.0012985893502667106
42,vibrancy,0.0012985893502667106
495,headlights,0.0012985893502667106
330,nefarious,0.0012985893502667106
562,ferdinand,0.0012985893502667106
727,bulldozed,0.0012985893502667106
677,concessions,0.0012985893502667106
757,band,0.0012693214991148912
676,confront,0.0012366876361322996
804,accounting,0.0012366876361322996
801,activism,0.0012366876361322996
603,endorsed,0.0012366876361322996
760,backers,0.0012366876361322996
485,highways,0.0012366876361322996
661,cycle,0.0012366876361322996
155,shaping,0.0012366876361322996
412,libraries,0.0012366876361322996
20,widett,0.0012366876361322996
193,reveal,0.0012074750670771147
307,olympics,0.001134700738011636
199,resiliency,0.0011329296982145872
580,expire,0.0011329296982145872
679,conceal,0.0011329296982145872
535,ghosts,0.0011329296982145872
171,schemes,0.0011329296982145872
740,bizarre,0.0011329296982145872
380,marbled,0.0011329296982145872
724,bygone,0.0011329296982145872
106,structures,0.0010951728925475562
467,iii,0.0010951728925475562
44,versus,0.0010951728925475562
52,urban,0.001080585338746569
553,forced,0.001077670359879342
233,quietly,0.001077670359879342
179,ruth,0.0010448436955377842
340,murky,0.0009975759069792832
530,glow,0.0009975759069792832
108,stresses,0.0009975759069792832
364,mega,0.0009975759069792832
196,retro,0.0009975759069792832
517,grassroots,0.0009975759069792832
630,dilemma,0.0009975759069792832
152,shirley,0.0009975759069792832
452,ironically,0.0009975759069792832
234,questioned,0.0009659800536616918
646,demanded,0.0009659800536616918
638,destroyed,0.0009659800536616918
320,notion,0.0009659800536616918
628,dirty,0.0009659800536616918
262,powers,0.0009659800536616918
526,golden,0.0009098829177170932
453,inward,0.0009065876152075739
451,jerusalem,0.0009065876152075739
277,pierces,0.0009065876152075739
232,radiance,0.0009065876152075739
595,epiphanies,0.0009065876152075739
427,latkes,0.0009065876152075739
78,ti,0.0009065876152075739
747,bestows,0.0009065876152075739
332,needleman,0.0009065876152075739
423,lawson,0.0009065876152075739
687,commandments,0.0009065876152075739
308,olympic,0.0008976417872989863
65,true,0.0008976417872989863
99,supported,0.0008976417872989863
635,developers,0.0008976417872989863
4,yes,0.0008976417872989863
339,muscular,0.0008831359071075251
726,bureaucracy,0.0008831359071075251
699,cites,0.0008831359071075251
259,predecessors,0.0008831359071075251
539,gentrified,0.0008831359071075251
468,hyper,0.0008831359071075251
98,supposedly,0.0008831359071075251
624,disruptive,0.0008831359071075251
343,movement,0.000851025553508727
759,backing,0.0008471341625354312
570,fashion,0.0008471341625354312
576,extension,0.0008471341625354312
301,opposed,0.0008471341625354312
597,enthusiasm,0.0008471341625354312
28,wealthy,0.0008471341625354312
316,oath,0.000784003470118273
675,confusion,0.000784003470118273
497,haunt,0.000784003470118273
111,straightforward,0.000784003470118273
341,municipalities,0.000784003470118273
349,monster,0.000784003470118273
649,declare,0.000784003470118273
606,eminent,0.000784003470118273
546,frills,0.0007560808935638604
780,appreciating,0.0007560808935638604
708,cheerleaders,0.0007560808935638604
531,glare,0.0007560808935638604
512,greets,0.0007560808935638604
475,hosting,0.0007371000539181752
697,citizens,0.0007371000539181752
236,quest,0.0007371000539181752
518,grass,0.0007371000539181752
90,taxpayers,0.0007371000539181752
252,pro,0.0007371000539181752
303,opponents,0.0007371000539181752
300,ordinary,0.0007371000539181752
792,airport,0.0007371000539181752
70,towers,0.0007371000539181752
479,holds,0.0007371000539181752
135,soaring,0.0007371000539181752
794,agency,0.0007263055654239869
681,complexity,0.0006965624636918561
583,exhibit,0.0006965624636918561
577,extending,0.0006965624636918561
567,favors,0.0006965624636918561
175,savvy,0.0006965624636918561
618,dried,0.0006965624636918561
669,corey,0.0006965624636918561
621,domain,0.0006965624636918561
737,bolling,0.0006965624636918561
769,assemble,0.0006965624636918561
294,parcels,0.0006965624636918561
283,permit,0.0006965624636918561
3,yesterday,0.0006965624636918561
481,histories,0.0006965624636918561
774,areas,0.0006732313404742398
32,wary,0.0006732313404742398
72,tools,0.0006732313404742398
627,disappears,0.0006492946751333553
337,naval,0.0006492946751333553
266,ponder,0.0006492946751333553
796,afterthought,0.0006492946751333553
450,jew,0.0006492946751333553
149,shrugs,0.0006492946751333553
739,blessings,0.0006492946751333553
23,wheelchair,0.0006353506219015734
184,roots,0.0006346607495574456
640,deserve,0.0006346607495574456
263,powerful,0.0006346607495574456
513,greatest,0.0006346607495574456
592,essential,0.0006346607495574456
275,pitch,0.0006346607495574456
41,vibrant,0.0006346607495574456
24,west,0.0006225476275062745
534,gifts,0.0006183438180661498
773,argues,0.0006183438180661498
448,jews,0.0006183438180661498
379,marblehead,0.0006183438180661498
743,bid,0.000567350369005818
645,dementia,0.0005664648491072936
323,nickel,0.0005664648491072936
808,1920s,0.0005664648491072936
58,uncles,0.0005664648491072936
133,solemn,0.0005664648491072936
66,trap,0.0005664648491072936
658,darkness,0.0005528250404386315
150,shorter,0.0005475864462737781
807,1950s,0.0005475864462737781
110,stream,0.0005475864462737781
347,monument,0.0005475864462737781
151,shortage,0.0005475864462737781
148,signal,0.0005475864462737781
749,benefit,0.0005459297506302559
164,selling,0.000538835179939671
692,coalition,0.000538835179939671
691,columbia,0.000538835179939671
716,cast,0.000538835179939671
538,george,0.000538835179939671
806,1960s,0.000538835179939671
91,tax,0.000538835179939671
189,rights,0.000538835179939671
696,city,0.0005280090580054497
265,postal,0.0004987879534896416
647,deli,0.0004987879534896416
623,docked,0.0004987879534896416
218,recited,0.0004987879534896416
420,leans,0.0004987879534896416
95,synagogue,0.0004987879534896416
496,hawaii,0.0004987879534896416
798,admits,0.0004829900268308459
365,meets,0.0004829900268308459
449,jewish,0.0004829900268308459
711,chances,0.0004829900268308459
493,height,0.0004829900268308459
279,phrase,0.0004829900268308459
768,assess,0.0004829900268308459
0,zones,0.0004829900268308459
156,shake,0.0004829900268308459
75,titles,0.0004829900268308459
272,planners,0.0004829900268308459
165,seeks,0.0004829900268308459
256,presents,0.0004829900268308459
197,restrictions,0.0004829900268308459
634,development,0.000472756085701624
752,behind,0.000472756085701624
604,end,0.000472756085701624
312,officially,0.00044882089364949317
405,limited,0.00044882089364949317
226,reality,0.00044882089364949317
476,honest,0.00044882089364949317
508,grow,0.00044882089364949317
240,publicly,0.00044882089364949317
486,highly,0.00044882089364949317
187,risk,0.00044882089364949317
607,elected,0.00044882089364949317
693,clouds,0.00044156795355376256
771,arrives,0.00044156795355376256
641,deprived,0.00044156795355376256
200,resides,0.00044156795355376256
215,reflection,0.00044156795355376256
745,betty,0.00044156795355376256
557,flame,0.00044156795355376256
145,silverman,0.00044156795355376256
500,happiness,0.00044156795355376256
454,invites,0.00044156795355376256
309,old,0.00043898779386579364
324,nfor,0.0004235670812677156
123,staffers,0.0004235670812677156
791,alike,0.0004235670812677156
287,peabody,0.0004235670812677156
544,fueled,0.0004235670812677156
140,skeptical,0.0004235670812677156
47,useful,0.0004235670812677156
668,cost,0.00041503175167084965
121,stare,0.0003920017350591365
276,pin,0.0003920017350591365
94,tablet,0.0003920017350591365
304,operates,0.0003685500269590876
417,lease,0.0003685500269590876
45,vast,0.0003685500269590876
657,dates,0.0003685500269590876
701,chronic,0.0003685500269590876
208,remembers,0.0003685500269590876
478,holiday,0.0003685500269590876
376,marty,0.0003685500269590876
168,scrutiny,0.0003685500269590876
545,frozen,0.0003685500269590876
79,throwing,0.0003685500269590876
482,historically,0.0003685500269590876
432,labor,0.0003639531670868373
8,written,0.0003639531670868373
436,king,0.0003639531670868373
437,killing,0.0003639531670868373
636,determined,0.0003639531670868373
244,proposal,0.0003639531670868373
465,impact,0.0003639531670868373
663,crime,0.0003639531670868373
147,significant,0.0003639531670868373
289,path,0.0003639531670868373
477,holidays,0.00034828123184592807
319,nshe,0.00034828123184592807
284,periods,0.00034828123184592807
719,canvas,0.00034828123184592807
87,temple,0.00034828123184592807
