,term,weight
4527,mold,0.0019102458107603125
9127,byob,0.0014839791604291791
721,ty,0.0014144194853962433
5947,hyde,0.0014004570457613673
1910,simmonds,0.001377980648969952
6680,foye,0.0012366493003576494
9266,brewster,0.001192162496220309
2933,raposa,0.0011786829044968697
8095,danita,0.001165983626051498
10103,alemany,0.0011492158318844477
6450,goats,0.0009724133962099173
5144,lewis,0.0009600129006770042
4419,murphy,0.0009390183871811318
2318,said,0.0009247386519422922
5364,kipp,0.0008833209288268923
812,tremblay,0.0008126552545207409
9265,brewsters,0.0007419895802145896
7003,fatah,0.000706656743061514
4403,mya,0.0006832416538373068
6669,francis,0.0006829224634044595
3404,police,0.0006611618997262437
2696,remediation,0.0006188085248608564
4449,moynihan,0.0006026239388307091
8850,chery,0.0006026239388307091
8184,crowley,0.0005820206680836316
2348,ruiz,0.0005740041648468155
9395,blugh,0.0005598743796360131
5412,kendall,0.0005548745015161233
68,wu,0.000533533174534734
6859,firewood,0.0005299925572961354
1633,spores,0.0005299925572961354
6211,harrington,0.0005162826515568412
5219,leak,0.0005077729150567983
4447,mr,0.0004946982406422542
8936,cepeda,0.0004946597201430597
2459,rink,0.00047508010749887966
9628,banks,0.0004695091935905659
9286,brasfield,0.000459326882989984
10003,angela,0.00045788071684992114
11,yvonne,0.0004554944358915379
4746,mcmahon,0.0004471080836485906
4481,mosquito,0.000442006089186326
6217,hardwood,0.000442006089186326
4524,moldy,0.0004239940458369083
4672,merrickses,0.0004239940458369083
2558,restraining,0.00041946458200344217
4686,mendes,0.00041946458200344217
7652,doody,0.0004125390165739043
10250,adan,0.0004125390165739043
9554,bedden,0.0004125390165739043
8238,cream,0.00040471132087363906
8299,councilors,0.00038957486450577513
5300,lamour,0.00038307194396148257
10347,ablow,0.00038307194396148257
3384,polumbaum,0.00037957869657628156
4528,moisture,0.00036935015605753143
6439,golf,0.0003576518649580997
6284,guzman,0.00035427345013786275
9647,ballantyne,0.0003536048713490608
9869,arnot,0.0003536048713490608
8726,clive,0.0003536048713490608
5549,jalhoum,0.000353328371530757
6753,foodsmith,0.000353328371530757
5332,krasnoo,0.000353328371530757
21,yoga,0.00034991067415976663
7668,domestic,0.0003494352839117819
8905,chang,0.00034472788818741345
4774,matthews,0.0003311562489500859
5686,insulation,0.0003311562489500859
7217,evans,0.00032773758442549333
6481,girls,0.00032318239517570014
9848,arthur,0.0003200043002256681
8046,debaters,0.00031799553437768127
9608,barranco,0.00031799553437768127
352,wallboard,0.00031799553437768127
7556,drywall,0.00031799553437768127
6663,frattasio,0.00031799553437768127
135,wood,0.000315370128409437
8877,charter,0.0003150039005462952
6059,home,0.0003133947842739076
7559,dry,0.0003132868062657355
10213,adoption,0.00031103171036423697
5446,jurors,0.00030976959093410476
5374,kimono,0.00030366295726102523
6558,garrett,0.00030366295726102523
2390,roosevelt,0.00030366295726102523
3977,officers,0.00030127048213551453
5091,linehan,0.00030123731371705336
5981,hubbard,0.0002946707261242174
9,zachery,0.0002946707261242174
5939,ice,0.0002929925700984688
3722,park,0.000290850688378358
421,violence,0.0002906352163773243
233,wet,0.00028810791424875636
3243,pressley,0.0002850480644993278
1794,snow,0.00028468678587117427
7914,depositors,0.00028266269722460556
3925,oppenheim,0.00028266269722460556
10138,aguilar,0.00028266269722460556
4343,naumann,0.00028266269722460556
3738,paraclete,0.00028266269722460556
3555,pga,0.00028266269722460556
9073,cancer,0.0002823567354932365
3319,powers,0.0002823567354932365
1540,state,0.0002816382231356046
8300,councilor,0.00027987349979555226
3412,poison,0.00027835771082260647
4998,lord,0.0002774372507580617
8876,charters,0.000271474347142217
9632,bank,0.00026533914022944396
9429,bleach,0.00026520365351179567
667,underside,0.00026520365351179567
4511,monet,0.00026520365351179567
8273,court,0.00025981124147466387
9016,carpet,0.0002597201473039514
5042,loans,0.00025790062978510615
303,watertown,0.0002541210619439129
7527,dys,0.0002530524643841877
3543,philly,0.0002530524643841877
4685,menino,0.00025273772925315125
6272,haiti,0.0002527132646709425
2297,sam,0.0002476179872985994
10082,allix,0.00024732986007152985
5373,kimonos,0.00024732986007152985
9222,brophy,0.00024732986007152985
4480,mosquitoes,0.00024732986007152985
4785,materials,0.00024098985097364273
2766,regatta,0.00023573658089937389
4220,nile,0.00023573658089937389
6134,herbert,0.00023573658089937389
7951,denner,0.00023573658089937389
3978,officer,0.00023493569707815353
8274,courses,0.00023475459679528295
9662,baez,0.0002332737827731777
9275,breast,0.0002332737827731777
4446,ms,0.0002332737827731777
7705,district,0.00023217174770076346
10304,according,0.00022847490724484877
6353,griffiths,0.00022774721794576895
8103,dams,0.00022774721794576895
9015,carpets,0.00022774721794576895
3744,papal,0.00022774721794576895
7027,family,0.00022767949814233456
8778,city,0.00022636161716528983
5558,ivy,0.00022372248234129785
9209,brush,0.00021717947771377356
5075,liquor,0.00021717947771377356
4757,mccarthy,0.00021643048028098616
6096,hills,0.00021460225565878618
7950,dennis,0.00021460225565878618
948,tommy,0.00021341326981389364
1734,son,0.0002128241020590332
1896,singh,0.00021199702291845415
1110,telecommuting,0.00021199702291845415
6446,godsend,0.00021199702291845415
1575,staining,0.00021199702291845415
8758,claudette,0.00021199702291845415
5377,kiln,0.00021199702291845415
1754,sollazzo,0.00021199702291845415
8960,cavities,0.00021199702291845415
6360,greiner,0.00021199702291845415
8959,cavity,0.00021199702291845415
8958,cazeau,0.00021199702291845415
7071,eyewear,0.00021199702291845415
8825,chlorine,0.00021199702291845415
10230,adjuster,0.00021199702291845415
8302,could,0.00021057063412007824
6273,hair,0.00021024675227295802
3248,presidential,0.00020706160602837346
8140,curriculum,0.00020651306062273648
5174,lending,0.00020651306062273648
9184,bullard,0.00020626950828695216
6536,gaziano,0.00020626950828695216
5578,isla,0.00020626950828695216
3874,osman,0.00020626950828695216
8110,dam,0.00020626950828695216
4714,meditation,0.00020626950828695216
2303,salons,0.00020626950828695216
8301,council,0.00020623398707057144
3616,pension,0.0002048413733275963
8562,complaints,0.00020475253535509188
8163,culinary,0.0002036057603566627
9866,arraigned,0.0002036057603566627
7440,eleanor,0.00020244197150735016
9153,burros,0.00020244197150735016
2358,rowing,0.00020244197150735016
9258,bridj,0.00020244197150735016
9001,casa,0.00020244197150735016
1887,sister,0.00019950247034598696
3773,pads,0.00019869374937005156
6797,flooring,0.00019869374937005156
844,trap,0.00019869374937005156
81,wrentham,0.00019869374937005156
8667,collapses,0.00019869374937005156
5217,leaks,0.00019869374937005156
1029,thirty,0.00019740996948757332
9629,bankruptcy,0.00019439481897764812
4423,murder,0.00019390943710542009
2235,schools,0.00019214570363457136
1252,sustained,0.00019207194283250427
6695,foster,0.00019207194283250427
7508,earthquake,0.00019003204299955186
7585,dried,0.00019003204299955186
9308,boyle,0.0001893036389041751
6390,grandchildren,0.0001893036389041751
3647,payroll,0.0001893036389041751
8049,debate,0.00018804000767513667
239,west,0.00018803687056434456
2236,school,0.00018777725060302455
9054,cap,0.0001855118402408453
2271,saturday,0.00018439858540760394
273,week,0.0001839930668962941
10057,alternatives,0.0001833318686851421
5232,layer,0.0001833318686851421
37,year,0.0001826326683947225
9643,ballot,0.0001814012793418096
10019,amy,0.00018074238823023202
5535,japanese,0.00018074238823023202
3375,pope,0.00018074238823023202
5844,incident,0.00017954577509761118
2395,roof,0.00017929396080652567
3611,percent,0.00017792736139421848
5950,hussein,0.00017713672506893137
7543,dunne,0.00017713672506893137
8275,course,0.00017689276015296263
2491,revolves,0.0001768024356745304
482,ventilation,0.0001768024356745304
1120,tedious,0.0001768024356745304
6989,favorito,0.0001768024356745304
5083,linkedin,0.0001768024356745304
6137,henley,0.0001768024356745304
4248,nfoye,0.0001766641857653785
8337,cordoned,0.0001766641857653785
4744,mcsorley,0.0001766641857653785
1578,stahl,0.0001766641857653785
1061,tfoye,0.0001766641857653785
10359,abandonment,0.0001766641857653785
6403,gradefoye,0.0001766641857653785
4105,nquite,0.0001766641857653785
581,untruthfulness,0.0001766641857653785
3190,probate,0.00017661666610671248
7900,desegregation,0.00017645832564244101
6629,frost,0.00017495533707988331
3739,par,0.00017495533707988331
6356,gridlock,0.00017495533707988331
977,timilty,0.00017495533707988331
873,traffic,0.00017376020548024219
90,would,0.0001736296495301939
8399,contractor,0.0001733325911090196
4763,mayor,0.00017240470668581403
8764,classes,0.00017236394409370672
2310,salary,0.00017236394409370672
2290,sand,0.00017209421718561375
7675,doe,0.00017209421718561375
1879,six,0.00017108864022256353
122,work,0.00017108864022256353
1,zoning,0.0001686928956815499
1286,surface,0.0001686928956815499
9370,bombers,0.00016805421296138027
8641,column,0.00016805421296138027
5967,humboldt,0.00016805421296138027
6296,gunshot,0.00016805421296138027
8840,chief,0.00016583696264340248
6411,governor,0.00016583696264340248
4879,malley,0.0001650786581990663
4,zero,0.00016450830790631108
3249,president,0.00016377404855604202
5132,licenses,0.00016288460828533017
9847,article,0.00016288460828533017
10088,allegedly,0.00016077692820873257
8479,conley,0.00016000215011283405
2531,retirement,0.00016000215011283405
7998,defense,0.00015800028208589784
9262,bridge,0.0001575019502731476
1341,suffolk,0.00015742884363499816
7463,effectiveness,0.00015551585518211848
2771,regan,0.00015551585518211848
2605,reservation,0.00015551585518211848
3117,proponents,0.00015551585518211848
4231,niece,0.00015488479546705238
1371,substantially,0.00015488479546705238
414,virus,0.00015488479546705238
3420,poem,0.00015488479546705238
3518,pie,0.00015453958284337342
5421,kay,0.00015453958284337342
5080,linskey,0.00015453958284337342
3848,outlying,0.00015453958284337342
3980,office,0.0001539797762003072
1987,shootout,0.00015277655723761846
10216,adopt,0.00015277655723761846
10328,academy,0.00015225188526404266
5359,kits,0.00015183147863051261
119,workdays,0.00015183147863051261
