,term,weight
817,schroth,0.0006975145038895343
2534,exempt,0.0006699054966392476
3314,bikes,0.0006319568269005676
270,turbine,0.0006244466138830712
1980,issued,0.0006218571932418138
3196,campus,0.0006125436263854399
3325,beth,0.0006110361899910177
746,shapiro,0.0006032001566467592
3106,ciommo,0.0006029149469753229
148,voluntary,0.0005945372317661613
59,wiper,0.0005817169576641554
2062,inclusionary,0.0005817169576641554
1566,nblack,0.0005817169576641554
1468,nudged,0.0005817169576641554
3099,city,0.0005649302968448105
3216,buttons,0.0005447866284074858
1924,keys,0.0005359243973113981
1409,orchestra,0.0005359243973113981
664,smith,0.0005316688058480913
1243,police,0.0005288721223678
3591,ads,0.0005278001370659143
2183,healthcare,0.0005278001370659143
2594,enforce,0.0005266306890838062
1177,pried,0.0005231358779171507
3404,avoider,0.0005231358779171507
2410,flagrantly,0.0005231358779171507
2996,conditional,0.0005231358779171507
129,wanders,0.0005231358779171507
3070,cnas,0.0005231358779171507
1317,penalize,0.0005231358779171507
284,trot,0.0005231358779171507
254,ugliest,0.0005231358779171507
3334,bender,0.0005231358779171507
3531,amen,0.0005231358779171507
456,tabb,0.0005231358779171507
1248,pock,0.0005231358779171507
308,transponder,0.0005231358779171507
1438,officialdom,0.0005231358779171507
2213,hammurabi,0.0005231358779171507
1570,natter,0.0005231358779171507
661,snail,0.0005231358779171507
1101,quagmire,0.0005231358779171507
1355,particulate,0.0005231358779171507
1481,nrewrite,0.0005231358779171507
782,semicolons,0.0005231358779171507
1557,neach,0.0005231358779171507
1350,pasceri,0.0005231358779171507
1633,mission,0.0005188934030778415
1341,patients,0.0005182143277015115
225,units,0.0005182143277015115
1833,letter,0.0005182143277015115
957,requested,0.0005109569632695019
1237,pollution,0.000499557291106457
1236,polumbaum,0.000499557291106457
2543,exceeding,0.000499557291106457
3285,bonuses,0.000499557291106457
470,sweeps,0.000499557291106457
1603,motorist,0.000499557291106457
3327,bested,0.000499557291106457
1739,mango,0.000499557291106457
453,tags,0.000499557291106457
1982,israel,0.0004962242187915518
3064,code,0.0004882981748701295
1153,professionalism,0.0004796996811013475
1319,peer,0.0004796996811013475
2379,ford,0.00047574417988582255
164,violating,0.00046893384764747336
163,violation,0.0004645063302450017
1392,overcrowding,0.00045240011748506946
2906,crackles,0.0004362877182481166
2202,hannon,0.0004362877182481166
2742,discouraged,0.0004362877182481166
187,vapor,0.0004362877182481166
105,wealthiest,0.0004362877182481166
1842,legality,0.0004362877182481166
3080,clinicians,0.0004362877182481166
987,remedy,0.0004362877182481166
1645,milligrams,0.0004362877182481166
1370,papi,0.0004362877182481166
1111,pultinas,0.0004362877182481166
214,unsanitary,0.0004362877182481166
1336,patties,0.0004362877182481166
1520,nhere,0.0004362877182481166
1431,olga,0.0004358293027259886
176,verdean,0.0004358293027259886
2824,deftly,0.0004358293027259886
2581,enters,0.0004358293027259886
2290,gillooly,0.0004358293027259886
2096,hydrant,0.0004358293027259886
1632,mistakenly,0.0004358293027259886
3523,amounts,0.000425335044678473
2704,donovan,0.0004246694512615437
1130,protest,0.00041805569722050157
3228,burger,0.0004162761574000948
1970,jason,0.0004162761574000948
2751,dirt,0.0004162761574000948
2425,fines,0.00040194329798354857
1045,rebecca,0.00040194329798354857
1911,king,0.00038502742229941936
2596,endlessly,0.000383759744881078
1665,meticulously,0.000383759744881078
466,switches,0.000383759744881078
291,tricks,0.000383759744881078
3407,averaging,0.000383759744881078
1457,nwithin,0.000383759744881078
2478,farber,0.000383759744881078
1322,pediatric,0.000383759744881078
884,rooney,0.000383759744881078
1893,lag,0.000383759744881078
2514,expired,0.0003770000979042245
3081,clinical,0.0003770000979042245
3224,busiest,0.0003770000979042245
2904,cramming,0.00037466796832984277
2398,flouting,0.00037466796832984277
2195,hardball,0.00037466796832984277
2352,frenzy,0.00037466796832984277
245,unconsciousness,0.00037466796832984277
179,velocity,0.00037466796832984277
785,seiu,0.00037466796832984277
1943,jumper,0.00037466796832984277
2304,gentlemen,0.00037466796832984277
2623,embarrassment,0.00037466796832984277
600,spreadsheet,0.00037466796832984277
3599,adjourned,0.00037466796832984277
3226,burke,0.0003716050641960014
432,taxes,0.0003716050641960014
2369,formula,0.0003686414823586644
1817,limit,0.0003662236311525972
980,removal,0.0003662236311525972
1266,plant,0.000362750029391058
956,requests,0.00035444587056539413
2024,inpatient,0.00034875725194476713
431,taxpaying,0.00034875725194476713
2299,gerratt,0.00034875725194476713
4,zebrafish,0.00034875725194476713
357,tillquist,0.00034875725194476713
1561,ncolleges,0.00034875725194476713
2764,dietitian,0.00034875725194476713
1588,musculoskeletal,0.00034875725194476713
1687,melter,0.00034875725194476713
1402,orthopedics,0.00034875725194476713
177,veolia,0.00034875725194476713
2262,gotwals,0.00034875725194476713
2825,defaulting,0.00034875725194476713
3326,beta,0.00034875725194476713
169,vide,0.00034875725194476713
977,renata,0.00034875725194476713
2293,gichuru,0.00034875725194476713
122,warming,0.000339735561009235
3102,citations,0.000339735561009235
2616,emmanuel,0.000339735561009235
1796,locke,0.000339735561009235
2858,dana,0.000339735561009235
2156,hill,0.0003377504260101237
434,tax,0.0003368393130059824
509,subpar,0.0003268719770444915
2781,detectors,0.0003268719770444915
1446,offending,0.0003268719770444915
3208,calculations,0.0003268719770444915
2509,expressions,0.0003268719770444915
2042,infestations,0.0003268719770444915
2393,flyers,0.0003268719770444915
2248,greedy,0.0003268719770444915
3371,barring,0.0003268719770444915
828,scanner,0.0003268719770444915
213,unscrupulous,0.0003268719770444915
1707,mcintyre,0.0003268719770444915
3089,clauses,0.0003268719770444915
1303,permits,0.0003258859679952094
1950,josh,0.00032515443117150125
2116,hours,0.0003193190172786717
478,surgery,0.0003159784134502838
2644,effectively,0.0003159784134502838
3063,codes,0.0003159784134502838
524,students,0.0003052744235091503
2137,honda,0.0003016000783233796
2956,contribution,0.0003016000783233796
2100,huntington,0.0003016000783233796
2544,exceed,0.0003016000783233796
939,resistance,0.0003016000783233796
2068,incentive,0.0003016000783233796
2164,hernandez,0.0002973401124286391
3520,anesthesia,0.0002908584788320777
1892,lahey,0.0002908584788320777
551,stonehurst,0.0002908584788320777
3495,aoun,0.0002908584788320777
1688,melanson,0.0002908584788320777
3184,cardiac,0.0002908584788320777
2574,equip,0.0002908584788320777
920,retroactively,0.0002908584788320777
1927,kessel,0.0002908584788320777
1829,lewd,0.0002908584788320777
2414,fitzpatrick,0.0002908584788320777
2334,fulfill,0.00028781980866080854
730,shooters,0.00028781980866080854
2332,functioning,0.00028781980866080854
2952,convene,0.00028781980866080854
1393,overcrowded,0.00028781980866080854
1563,ncity,0.00028781980866080854
3379,banging,0.00028781980866080854
1308,perilous,0.00028781980866080854
2383,footbridge,0.00028781980866080854
1616,monoxide,0.00028781980866080854
950,researcher,0.00028781980866080854
2725,distracted,0.00028781980866080854
2598,endangering,0.00028781980866080854
1138,properties,0.0002835566964523153
3009,computer,0.0002835566964523153
1328,payments,0.0002835566964523153
2716,doctors,0.0002835566964523153
3230,burden,0.00027870379814700106
879,ross,0.00027870379814700106
1795,locked,0.00027870379814700106
20,year,0.00027611761699718266
3295,blood,0.0002746677233644479
1134,prosecutors,0.0002746677233644479
1365,parking,0.0002727984210081768
1564,nby,0.00026796219865569905
583,stanley,0.00026796219865569905
119,wars,0.00026796219865569905
2308,generated,0.00026796219865569905
2108,hug,0.00026796219865569905
653,soldier,0.00026796219865569905
1586,musicians,0.00026796219865569905
64,windshield,0.00026796219865569905
1007,registration,0.0002633153445419031
1694,medical,0.00025944670153892074
3253,brighton,0.0002589868957928891
2713,doherty,0.00025480167075692627
165,violate,0.00025480167075692627
936,respects,0.00025480167075692627
1208,predatory,0.00025480167075692627
137,walgreens,0.00025480167075692627
3643,abandoning,0.00025480167075692627
1666,method,0.00025480167075692627
1672,merger,0.0002497786455532285
634,sous,0.0002497786455532285
494,sulfur,0.0002497786455532285
2670,drying,0.0002497786455532285
2806,dentists,0.0002497786455532285
3210,calculate,0.0002497786455532285
655,sodium,0.0002497786455532285
752,sewers,0.0002497786455532285
1956,jointly,0.0002497786455532285
3057,collage,0.0002497786455532285
3552,alison,0.0002497786455532285
190,valve,0.0002497786455532285
189,valves,0.0002497786455532285
2971,construed,0.0002497786455532285
1144,prohibitive,0.0002497786455532285
2118,hour,0.00024946798224896225
1137,property,0.00024946798224896225
215,unsafe,0.0002481121093957759
2883,criticized,0.0002481121093957759
1644,million,0.0002468176190073981
2913,court,0.00024553721703047025
1147,program,0.00024553721703047025
103,weapons,0.0002444144759964071
2085,illegal,0.0002444144759964071
104,weapon,0.0002444144759964071
3126,checks,0.0002444144759964071
1281,pilot,0.00024414908743506476
325,tow,0.00023787208994291128
289,tries,0.00023787208994291128
2773,device,0.00023787208994291128
274,tucked,0.00023787208994291128
1171,printed,0.00023787208994291128
2018,insists,0.00023787208994291128
1978,issuing,0.00023787208994291128
268,turf,0.00023787208994291128
1211,praising,0.00023787208994291128
3193,cancer,0.00023225316512250085
2982,conley,0.00023225316512250085
1360,participate,0.00023225316512250085
1262,plates,0.00023225316512250085
2333,full,0.0002295105436690453
2593,enforcement,0.00022751620408602055
223,university,0.00022733201750681407
1282,pike,0.00022620005874253473
233,unfair,0.00022620005874253473
2016,inspections,0.00022620005874253473
31,wrestling,0.00022620005874253473
3082,clinic,0.00022620005874253473
3227,burgers,0.00022620005874253473
1085,railing,0.00022620005874253473
481,surely,0.00022620005874253473
3238,bug,0.00022620005874253473
2766,diesel,0.00022620005874253473
3239,buddy,0.00022620005874253473
3530,amendment,0.00022620005874253473
2539,excessive,0.00022620005874253473
2339,frigid,0.00022620005874253473
2424,fingers,0.00022620005874253473
2987,confrontation,0.00022620005874253473
463,sword,0.00022620005874253473
688,six,0.00022083681700661937
339,told,0.0002195318243790868
2720,district,0.00021825530402708464
869,rules,0.00021825530402708464
1032,recognizing,0.0002179146513629943
1938,kane,0.0002179146513629943
2807,dental,0.0002179146513629943
1078,rakow,0.0002179146513629943
149,voluntarily,0.0002179146513629943
84,whatsoever,0.0002179146513629943
2165,herb,0.0002179146513629943
2322,ganiatsos,0.0002179146513629943
3392,backwards,0.0002179146513629943
68,willis,0.0002179146513629943
1624,moist,0.0002179146513629943
2876,cruisers,0.0002179146513629943
2697,dormitory,0.0002179146513629943
3477,approvals,0.0002179146513629943
3556,alben,0.0002179146513629943
30,write,0.00021582241316074087
2177,heart,0.00021582241316074087
46,work,0.0002143416165064247
3,zero,0.0002143416165064247
732,shoot,0.0002136304515056817
695,sisters,0.0002136304515056817
1710,mccarthy,0.0002136304515056817
3462,arrest,0.0002136304515056817
306,trash,0.0002136304515056817
1452,obviously,0.0002136304515056817
720,shots,0.0002126675223392365
1590,murder,0.0002126675223392365
2577,environmental,0.0002126675223392365
3280,boosting,0.00021065227563352252
2502,eyeing,0.00021065227563352252
662,smoothly,0.00021065227563352252
1359,participation,0.00021065227563352252
440,tapped,0.00021065227563352252
1610,morgan,0.00021065227563352252
1602,motorists,0.00021065227563352252
1752,mainly,0.00021065227563352252
1981,issue,0.00021001495761786514
2804,department,0.00020784641600622998
3052,college,0.00020784641600622998
2210,handed,0.00020728573108060456
788,seems,0.00020728573108060456
3459,arrive,0.00020728573108060456
1596,moving,0.00020461434752539186
2924,counsel,0.0002036787299970059
1692,medicine,0.0002036787299970059
132,walks,0.0002036787299970059
3282,boost,0.0002036787299970059
51,wondered,0.0002036787299970059
110,waved,0.00020097164899177429
3186,carbon,0.00020097164899177429
786,segment,0.00020097164899177429
1068,rat,0.00020097164899177429
1288,physicians,0.00020097164899177429
517,stutman,0.00020097164899177429
2868,curry,0.00020097164899177429
1209,precious,0.00020097164899177429
1407,ordinance,0.00020097164899177429
1894,ladies,0.00020097164899177429
1192,presidents,0.00020097164899177429
3629,according,0.00019957438579916982
3187,car,0.00019485601500584062
2445,fifty,0.00019485601500584062
1743,man,0.00019485601500584062
2489,failed,0.0001942401718446668
1885,language,0.0001942401718446668
2926,councilor,0.0001942401718446668
3543,allston,0.00019251371114970968
2223,gunman,0.000191879872440539
92,weighs,0.000191879872440539
1855,leased,0.000191879872440539
497,suicidal,0.000191879872440539
1220,powder,0.000191879872440539
3209,calculated,0.000191879872440539
2565,esplanade,0.000191879872440539
342,tobin,0.000191879872440539
658,snyder,0.000191879872440539
2727,dissolved,0.000191879872440539
924,retreated,0.000191879872440539
1824,lieu,0.000191879872440539
2197,harassment,0.000191879872440539
729,shooting,0.00019097339102369906
2475,fast,0.00019097339102369906
672,slow,0.00019097339102369906
42,working,0.00018959566650921135
3560,aims,0.0001858025320980007
28,writers,0.0001858025320980007
2222,guns,0.0001858025320980007
1769,luck,0.0001858025320980007
802,seconds,0.0001858025320980007
1264,plate,0.0001858025320980007
974,rental,0.0001858025320980007
1013,reflects,0.0001858025320980007
874,routes,0.0001858025320980007
2749,dirty,0.0001858025320980007
2925,councilors,0.0001831118155762986
1437,officials,0.00018186561400545124
1599,move,0.00018186561400545124
375,thirty,0.00018186561400545124
3015,complaints,0.000181375014695529
2446,fifteen,0.00017961694721925283
2142,home,0.00017961694721925283
1539,neighborhoods,0.00017961694721925283
1267,plans,0.00017961694721925283
2284,give,0.00017961694721925283
2808,dense,0.00017840406745718348
305,trauma,0.00017840406745718348
2930,couch,0.00017840406745718348
2622,embraced,0.00017840406745718348
990,reluctant,0.00017840406745718348
285,trooper,0.00017840406745718348
862,rushing,0.00017840406745718348
3261,breathe,0.00017840406745718348
2648,educational,0.00017840406745718348
1505,nno,0.00017840406745718348
413,teeth,0.00017840406745718348
2017,inspectional,0.00017840406745718348
1163,problematic,0.00017840406745718348
1447,offenders,0.00017840406745718348
1259,playground,0.00017840406745718348
2148,hitting,0.00017722293528269707
402,tenants,0.00017722293528269707
2439,file,0.00017722293528269707
3596,administrators,0.00017722293528269707
142,waited,0.00017722293528269707
3522,analysis,0.00017722293528269707
971,repeatedly,0.00017722293528269707
2995,conditions,0.00017501246468155425
281,truck,0.00017501246468155425
1580,namount,0.00017437862597238356
2703,doone,0.00017437862597238356
592,staci,0.00017437862597238356
2732,dislocated,0.00017437862597238356
2469,fauna,0.00017437862597238356
1504,nnurses,0.00017437862597238356
2750,dirtier,0.00017437862597238356
2313,gd,0.00017437862597238356
585,standalone,0.00017437862597238356
813,scorcese,0.00017437862597238356
3110,christmastime,0.00017437862597238356
1757,magnanimity,0.00017437862597238356
251,ultralow,0.00017437862597238356
1593,muir,0.00017437862597238356
433,taxable,0.00017437862597238356
1017,reever,0.00017437862597238356
1788,longwoo,0.00017437862597238356
3513,anitha,0.00017437862597238356
343,tjust,0.00017437862597238356
106,weaken,0.00017437862597238356
1401,osha,0.00017437862597238356
3108,chucking,0.00017437862597238356
1782,lorna,0.00017437862597238356
2382,forastene,0.00017437862597238356
3177,carpal,0.00017437862597238356
565,steely,0.00017437862597238356
1498,nonluxury,0.00017437862597238356
3201,calumet,0.00017437862597238356
2303,gentry,0.00017437862597238356
1508,nlots,0.00017437862597238356
2862,dabbing,0.00017437862597238356
2980,conquering,0.00017437862597238356
1923,kfc,0.00017437862597238356
3154,centrifuge,0.00017437862597238356
320,townspeople,0.00017437862597238356
319,toyed,0.00017437862597238356
1358,particle,0.00017437862597238356
1521,nheadquarters,0.00017437862597238356
246,unbelievably,0.00017437862597238356
2400,flora,0.00017437862597238356
280,trumpeters,0.00017437862597238356
2863,cvap,0.00017437862597238356
1376,palsy,0.00017437862597238356
1374,pancreatic,0.00017437862597238356
3454,asides,0.00017437862597238356
2865,customization,0.00017437862597238356
3042,commendation,0.00017437862597238356
54,wolfram,0.00017437862597238356
2770,devone,0.00017437862597238356
408,temperance,0.00017437862597238356
1542,negotiator,0.00017437862597238356
2718,docs,0.00017437862597238356
2986,congenital,0.00017437862597238356
430,tayla,0.00017437862597238356
1022,redeeming,0.00017437862597238356
673,slogged,0.00017437862597238356
2261,gough,0.00017437862597238356
1346,passive,0.00017437862597238356
7,yum,0.00017437862597238356
1562,ncnas,0.00017437862597238356
2899,craziest,0.00017437862597238356
614,spew,0.00017437862597238356
248,unappetizing,0.00017437862597238356
1560,ncontentious,0.00017437862597238356
1559,ndozens,0.00017437862597238356
1913,kimelman,0.00017437862597238356
750,shack,0.00017437862597238356
2041,infirmary,0.00017437862597238356
1522,ngunfire,0.00017437862597238356
450,takeovers,0.00017437862597238356
3185,carbs,0.00017437862597238356
3094,clarinets,0.00017437862597238356
1984,irreparably,0.00017437862597238356
865,ruselle,0.00017437862597238356
2120,hotspots,0.00017437862597238356
2821,deletion,0.00017437862597238356
1729,marley,0.00017437862597238356
3416,auditioned,0.00017437862597238356
1238,polluted,0.00017437862597238356
1471,nthink,0.00017437862597238356
1697,meatloaf,0.00017437862597238356
3406,averbuch,0.00017437862597238356
1202,prentiss,0.00017437862597238356
1764,lutch,0.00017437862597238356
1478,nsuber,0.00017437862597238356
3549,alleghany,0.00017437862597238356
3400,ayr,0.00017437862597238356
3161,cayenne,0.00017437862597238356
2112,housewives,0.00017437862597238356
1249,poach,0.00017437862597238356
2067,incision,0.00017437862597238356
3318,bidmc,0.00017437862597238356
2275,gluckler,0.00017437862597238356
3322,bicep,0.00017437862597238356
896,riverway,0.00017437862597238356
2103,humid,0.00017437862597238356
1723,massgeneral,0.00017437862597238356
1200,prepackaged,0.00017437862597238356
1770,lso,0.00017437862597238356
202,urologist,0.00017437862597238356
1115,pucks,0.00017437862597238356
3107,churns,0.00017437862597238356
2817,delnore,0.00017437862597238356
384,theorized,0.00017437862597238356
2277,glorified,0.00017437862597238356
759,settings—bathing,0.00017437862597238356
982,reminiscence,0.00017437862597238356
1046,reattach,0.00017437862597238356
1648,militarized,0.00017437862597238356
2043,inexplicable,0.00017437862597238356
133,walkout,0.00017437862597238356
773,sep,0.00017437862597238356
3641,abdulrahiman,0.00017437862597238356
1669,metabolic,0.00017437862597238356
1750,maiqui,0.00017437862597238356
275,tsuyoshi,0.00017437862597238356
1652,mikey,0.00017437862597238356
3188,capricious,0.00017437862597238356
837,saute,0.00017437862597238356
258,twigs,0.00017437862597238356
2378,foreshadowing,0.00017437862597238356
1660,microsystem,0.00017437862597238356
1947,judge,0.00017265793052859268
734,shift,0.00017265793052859268
3467,armed,0.00017265793052859268
2505,extra,0.00017265793052859268
3451,asking,0.00017265793052859268
2488,failing,0.00017265793052859268
3414,aug,0.00017265793052859268
181,vehicle,0.00017265793052859268
925,retains,0.0001698677805046175
3621,acquitted,0.0001698677805046175
2606,enclosed,0.0001698677805046175
298,treating,0.0001698677805046175
1848,lecture,0.0001698677805046175
1517,nicholas,0.0001698677805046175
566,steam,0.0001698677805046175
2922,counselors,0.0001698677805046175
1835,lethal,0.0001698677805046175
1076,ramp,0.0001698677805046175
354,timely,0.0001698677805046175
436,tasty,0.0001698677805046175
3577,affordability,0.0001698677805046175
2579,entrepreneurship,0.0001698677805046175
3365,basket,0.0001698677805046175
3446,assessed,0.0001698677805046175
276,trying,0.00016963822792929434
11,young,0.00016963822792929434
19,years,0.00016503581705578732
2179,hearing,0.00016369147802031348
2196,hard,0.00016369147802031348
3405,avoid,0.00016369147802031348
1440,officers,0.00016369147802031348
841,sat,0.00016369147802031348
3571,agents,0.0001629429839976047
2461,feed,0.0001629429839976047
2245,greg,0.0001629429839976047
1832,letters,0.0001629429839976047
2335,fuel,0.0001629429839976047
630,span,0.0001629429839976047
1285,pickup,0.0001629429839976047
2515,experts,0.0001629429839976047
3183,care,0.00016238001250486718
1528,new,0.00016186205134317605
2348,friday,0.00015965950863933585
1332,pay,0.00015965950863933585
53,woman,0.00015965950863933585
771,separately,0.0001579892067251419
3633,acceptance,0.0001579892067251419
1379,painful,0.0001579892067251419
2265,goodbye,0.0001579892067251419
528,structures,0.0001579892067251419
2846,daylight,0.0001579892067251419
2907,crack,0.0001579892067251419
3582,affiliated,0.0001579892067251419
1316,penalties,0.0001579892067251419
1373,panic,0.0001579892067251419
3602,addresses,0.0001579892067251419
3444,assets,0.0001579892067251419
2604,encountered,0.0001579892067251419
2084,illness,0.0001579892067251419
2583,ensuring,0.0001579892067251419
872,row,0.0001579892067251419
2015,inspector,0.0001579892067251419
3301,blessed,0.0001579892067251419
1352,partners,0.00015751121821339884
704,signs,0.00015751121821339884
2450,fenway,0.00015751121821339884
953,requirements,0.00015546429831045345
2948,conversations,0.00015546429831045345
2998,concrete,0.00015546429831045345
2779,develop,0.00015546429831045345
259,twice,0.00015546429831045345
2739,discussed,0.00015259317964691547
2997,condition,0.00015259317964691547
2178,hearings,0.00015259317964691547
1298,personnel,0.00015259317964691547
3249,broad,0.00015259317964691547
3056,colleague,0.00015259317964691547
3122,chicken,0.00015259317964691547
471,sweeping,0.00015259317964691547
3493,apartments,0.00015259317964691547
3588,advice,0.00015259317964691547
2991,conduct,0.00015259317964691547
2258,grade,0.00015107568921251863
2776,developers,0.00015107568921251863
3190,cape,0.00015107568921251863
1323,pedestrian,0.0001508000391616898
1518,niche,0.0001508000391616898
1754,mailed,0.0001508000391616898
2683,dreamed,0.0001508000391616898
69,willingness,0.0001508000391616898
2801,deploy,0.0001508000391616898
330,torso,0.0001508000391616898
3440,assistants,0.0001508000391616898
1394,oven,0.0001508000391616898
1535,nelson,0.0001508000391616898
2540,excess,0.0001508000391616898
2186,headmaster,0.0001508000391616898
2003,integrate,0.0001508000391616898
3050,colonel,0.0001508000391616898
3635,accents,0.0001508000391616898
3311,bird,0.0001508000391616898
1218,powered,0.0001508000391616898
2205,handles,0.0001508000391616898
903,rifles,0.0001508000391616898
120,warrants,0.0001508000391616898
783,semiautomatic,0.0001508000391616898
3265,brazen,0.0001508000391616898
1464,nunder,0.0001508000391616898
2838,death,0.0001500505215186207
45,worked,0.0001500505215186207
180,vehicles,0.0001500505215186207
1876,later,0.00014968078934937738
80,whether,0.00014968078934937738
2630,eleven,0.00014968078934937738
98,week,0.00014968078934937738
2927,council,0.00014968078934937738
3503,another,0.0001493896115044778
2928,could,0.0001493896115044778
1314,people,0.00014916698849273087
355,time,0.00014599322278011957
34,would,0.00014599322278011957
911,revising,0.00014542923941603884
1223,posternak,0.00014542923941603884
910,revision,0.00014542923941603884
1063,rationalize,0.00014542923941603884
2870,cumin,0.00014542923941603884
2975,consolidation,0.00014542923941603884
3075,clot,0.00014542923941603884
1118,psychiatrists,0.00014542923941603884
1035,reclining,0.00014542923941603884
2983,conjures,0.00014542923941603884
820,schildmeier,0.00014542923941603884
1331,payday,0.00014542923941603884
2988,confiscating,0.00014542923941603884
2929,coughing,0.00014542923941603884
848,samurai,0.00014542923941603884
2881,crosstown,0.00014542923941603884
849,samsung,0.00014542923941603884
1074,rand,0.00014542923941603884
859,saddest,0.00014542923941603884
968,replacements,0.00014542923941603884
2891,crept,0.00014542923941603884
3046,combustion,0.00014542923941603884
842,sap,0.00014542923941603884
1682,menaced,0.00014542923941603884
1865,layoff,0.00014542923941603884
2325,galleria,0.00014542923941603884
3415,auditions,0.00014542923941603884
2020,insignificant,0.00014542923941603884
2629,elf,0.00014542923941603884
3420,atvs,0.00014542923941603884
1676,merck,0.00014542923941603884
3304,blankstein,0.00014542923941603884
3303,blender,0.00014542923941603884
1663,mg,0.00014542923941603884
1649,militarization,0.00014542923941603884
236,unearthing,0.00014542923941603884
2483,faltering,0.00014542923941603884
1558,ndr,0.00014542923941603884
2319,garnering,0.00014542923941603884
2317,gately,0.00014542923941603884
2357,franchisee,0.00014542923941603884
2314,gazebo,0.00014542923941603884
2306,generator,0.00014542923941603884
2300,geometry,0.00014542923941603884
1583,nagasaki,0.00014542923941603884
596,squaring,0.00014542923941603884
83,wheelies,0.00014542923941603884
1567,naïve,0.00014542923941603884
1713,mayberry,0.00014542923941603884
1716,maximizing,0.00014542923941603884
2607,enacting,0.00014542923941603884
2026,inland,0.00014542923941603884
410,teller,0.00014542923941603884
2365,fossil,0.00014542923941603884
1815,lindsa,0.00014542923941603884
397,tepid,0.00014542923941603884
186,variable,0.00014542923941603884
3519,anesthesiology,0.00014542923941603884
183,vascular,0.00014542923941603884
2561,eternal,0.00014542923941603884
438,tarps,0.00014542923941603884
2567,eruption,0.00014542923941603884
2576,epidemiologist,0.00014542923941603884
161,violins,0.00014542923941603884
1767,lund,0.00014542923941603884
464,swiveled,0.00014542923941603884
468,sweetest,0.00014542923941603884
387,tgi,0.00014542923941603884
2500,eyewitness,0.00014542923941603884
1755,mailboxes,0.00014542923941603884
3542,alluding,0.00014542923941603884
2336,frowns,0.00014542923941603884
147,votive,0.00014542923941603884
1910,kiosk,0.00014542923941603884
1609,moribund,0.00014542923941603884
1551,necessitated,0.00014542923941603884
2723,distracts,0.00014542923941603884
252,ultra,0.00014542923941603884
2729,dispensed,0.00014542923941603884
1506,nmove,0.00014542923941603884
3465,arne,0.00014542923941603884
295,trekked,0.00014542923941603884
1488,noticeably,0.00014542923941603884
1484,novartis,0.00014542923941603884
1482,npartners,0.00014542923941603884
724,shoreline,0.00014542923941603884
1454,oats,0.00014542923941603884
738,shelley,0.00014542923941603884
1977,italianate,0.00014542923941603884
1430,oncology,0.00014542923941603884
269,turbines,0.00014542923941603884
2748,disappointments,0.00014542923941603884
659,snowshoeing,0.00014542923941603884
18,yee,0.00014542923941603884
61,winston,0.00014542923941603884
639,sorted,0.00014542923941603884
3232,bun,0.00014542923941603884
2288,giordano,0.00014542923941603884
1763,luxury,0.00014177834822615764
29,writer,0.00014177834822615764
2736,discussions,0.00014177834822615764
2079,immigrant,0.00014177834822615764
1904,knife,0.00014177834822615764
853,salary,0.00014177834822615764
2486,fair,0.00014177834822615764
850,salt,0.00014177834822615764
1825,license,0.00014177834822615764
144,wages,0.00014177834822615764
1532,network,0.0001400099717452434
1445,offer,0.0001400099717452434
3508,annual,0.0001400099717452434
26,written,0.0001400099717452434
722,shot,0.0001397020700594189
2111,housing,0.00013964569135489698
