,term,weight
566,recombinant,0.007088684103139546
98,vellucci,0.007088684103139546
212,thacher,0.007088684103139546
1218,genetics,0.005316513077354659
323,splicing,0.005316513077354659
451,schmergel,0.005316513077354659
1722,biotech,0.0051789849325744475
1219,genetic,0.004433894629422992
1223,gene,0.004429235854865302
788,novartis,0.003544342051569773
1724,biogen,0.003544342051569773
1430,dna,0.0033119063014204163
414,settles,0.0027499816316991616
1325,experiments,0.0025384445831069186
867,mit,0.0024839297260653118
447,scientists,0.002417440917939593
1503,curtatone,0.0023991694213853715
1674,buttrick,0.0023628947010465155
1592,cluster,0.0022988206719660956
1667,cambridge,0.0021256599083527934
471,sagov,0.002067532863415701
1021,kendall,0.0020424299787970422
1627,charger,0.0019706198352991075
858,moratorium,0.0019500322844858069
96,vertex,0.0019500322844858069
242,swiss,0.0019500322844858069
1401,drugmaker,0.0017721710257848865
449,sci,0.0017721710257848865
1029,jousting,0.0017721710257848865
354,snuck,0.0017721710257848865
1400,drugmakers,0.0017721710257848865
1659,capitalization,0.0017721710257848865
653,politicized,0.0017721710257848865
1523,councillor,0.0017721710257848865
494,roaches,0.0017721710257848865
78,wald,0.0017721710257848865
1140,hemophilia,0.0017721710257848865
747,organism,0.0017721710257848865
996,landsberg,0.0017721710257848865
746,organisms,0.0017721710257848865
778,nvellucci,0.0017721710257848865
782,nudging,0.0017721710257848865
1002,labs,0.0017263283108581494
899,mcnulty,0.001582467618286637
1384,editing,0.0014779648764743308
1243,frankenstein,0.0014779648764743308
861,monsters,0.0014779648764743308
1229,gabe,0.0014779648764743308
692,pfizer,0.0014779648764743308
1723,biopharma,0.0014779648764743308
1241,fretting,0.0014779648764743308
1583,cofield,0.0014779648764743308
1543,containment,0.0014779648764743308
877,meteorologist,0.0014779648764743308
276,stringent,0.0014779648764743308
988,laureates,0.0014779648764743308
404,sharp,0.0014408616847905896
800,nobel,0.0013616199858646951
1170,ham,0.001300021522990538
1858,aired,0.0012692222915534593
316,sprang,0.0012692222915534593
213,textile,0.0012692222915534593
1053,institutes,0.0012692222915534593
1458,deserts,0.0012692222915534593
1404,drones,0.0012692222915534593
780,nun,0.0012692222915534593
571,recalls,0.0012087204589697966
914,marketplace,0.0012087204589697966
357,snails,0.0011814473505232577
260,sunset,0.0011346833215539124
1859,airborne,0.0011073089637163255
1438,discourse,0.0011073089637163255
1099,hustled,0.0011073089637163255
473,safeguards,0.0011073089637163255
1465,demonstrating,0.0011073089637163255
1855,alewife,0.0011073089637163255
584,rats,0.0011073089637163255
1721,biotechnology,0.0011073089637163255
1092,immersion,0.0011073089637163255
1860,airbnb,0.0011073089637163255
554,regulating,0.0011073089637163255
691,pharmaceutical,0.0011073089637163255
112,unpleasant,0.0011073089637163255
1395,dueling,0.0011073089637163255
925,manned,0.0011073089637163255
1852,alfred,0.0011073089637163255
528,researchers,0.0010704060125250152
869,mission,0.0010601215726587347
349,somerville,0.0010235656563601576
219,temperatures,0.001021698076429376
743,ortiz,0.0010206103600600008
591,rainfall,0.0009853099176495538
1326,experimentation,0.0009750161422429034
1050,invented,0.0009750161422429034
1317,factories,0.0009750161422429034
938,lured,0.0009750161422429034
670,platforms,0.0009750161422429034
580,react,0.0009750161422429034
360,smattering,0.0009750161422429034
1362,endure,0.0009750161422429034
906,mat,0.0009750161422429034
540,repercussions,0.0009750161422429034
1558,con,0.0009750161422429034
529,research,0.0009704099581610579
1005,lab,0.0009441348160229525
1894,abbey,0.0009227574697636046
41,willis,0.0009227574697636046
1775,auch,0.0008860855128924432
1715,bloodstains,0.0008860855128924432
458,sayde,0.0008860855128924432
1843,alphonsus,0.0008860855128924432
89,violations,0.0008654569146877063
553,regulatory,0.0008631641554290747
924,manning,0.0008631641554290747
506,ribbon,0.0008631641554290747
1234,frontier,0.0008631641554290747
1245,framework,0.0008631641554290747
90,vintage,0.0008631641554290747
542,rentals,0.0008631641554290747
1156,harvard,0.0008112919620277681
998,landlords,0.0007942783250877388
342,sounded,0.0007942783250877388
1601,citizens,0.0007899744692718143
470,said,0.0007687268167407466
1473,declaring,0.000766273557322032
739,outraged,0.000766273557322032
555,regulate,0.000766273557322032
1216,gerald,0.000766273557322032
69,warehouse,0.000766273557322032
1323,explaining,0.000766273557322032
1368,emotionally,0.000766273557322032
72,wander,0.000766273557322032
777,objective,0.000766273557322032
690,pharmaceuticals,0.000766273557322032
