,term,weight
5139,katrina,0.001444392569744131
3721,orleanians,0.0014225537883475526
6107,gondola,0.0010669153412606646
1686,somalis,0.0010669153412606646
3720,orleans,0.001024684716337383
4896,lewiston,0.0009780057294889424
4410,mexicable,0.0009335509236030814
2376,rmv,0.0008315795665787626
6121,gm,0.0008055266254342269
2359,roch,0.0007112768941737763
8943,bodrum,0.0007112768941737763
689,turkey,0.0006928775052778079
9038,bike,0.0006473377936213708
1151,taco,0.0005869973411144207
4918,lepore,0.0005869973411144207
4603,markel,0.0005334576706303323
9666,ahearn,0.0005334576706303323
4145,narrows,0.0005334576706303323
8783,broadmoor,0.0005334576706303323
5605,id,0.000530611927607001
2258,said,0.0005242945421532636
131,wong,0.0005094138637959254
9045,bicyclists,0.0004980057069184244
7587,delays,0.0004973548922083778
7292,dombrowski,0.00048197060528564834
7246,downtown,0.0004782534613492869
5734,holyoke,0.0004611081223518223
2680,registry,0.0004611081223518223
9737,adow,0.00044454805885861017
4890,libah,0.00044454805885861017
48,yarow,0.00044454805885861017
1688,somali,0.00044442848299819414
9049,bicycle,0.0004381459764692852
8296,claude,0.0004269519651405762
688,turkish,0.00041665170281080703
3243,popovich,0.00040009325297274916
4903,leventhal,0.0003913315607429471
3873,n■,0.0003820603978469441
5351,intervale,0.00037074661945049874
4393,microcreamery,0.00037074661945049874
3482,pedestrian,0.0003671786900208955
2610,renew,0.0003652166146839636
7692,daniels,0.00036109814243603277
8321,city,0.0003584297564411972
9648,alaçatı,0.00035563844708688815
8611,cantrell,0.00035563844708688815
6184,geographer,0.00035563844708688815
7130,ecatepec,0.00035563844708688815
5146,kasseris,0.00035563844708688815
5675,hotbeds,0.00035563844708688815
8640,campanella,0.00035563844708688815
1150,tacos,0.0003424151156500787
788,transit,0.0003368537601290564
7906,corridors,0.0003356125416189382
2484,restrooms,0.0003336719575054489
5253,jasso,0.0003334110441439576
7055,elevation,0.00033332136224864566
8562,carson,0.00032677276050670424
6595,ferdinand,0.0003183836648724534
6563,filene,0.0003183836648724534
5027,lanes,0.0003137606652756644
899,toilets,0.0003111836412010271
4056,new,0.00030867032072757724
1479,stations,0.00030731777549443244
810,trails,0.0003031339085590409
9425,areas,0.00030261099295615857
8710,burnham,0.00029659729556039897
188,wilcox,0.00029659729556039897
3577,pare,0.00029659729556039897
9824,accommodations,0.0002923076975390752
8744,buffer,0.0002889562382580966
8702,buses,0.00028733871451560846
5038,lakes,0.0002865452983852081
4595,markings,0.0002865452983852081
2609,renewal,0.0002819362541999702
851,tourist,0.0002787179427851301
7427,dilapidated,0.00027776780187387134
8631,canals,0.00027776780187387134
5028,lane,0.00027619698810259116
1158,system,0.0002747413501368244
5450,influx,0.00027324925768996874
7471,developers,0.0002723498936605427
