,term,weight
2130,interns,0.000394635713342397
193,versus,0.0003925621035245277
2807,editor,0.0003925621035245277
2775,end,0.000392085933133897
2114,iraq,0.0003814838081876282
2684,expletive,0.0003814838081876282
884,scenes,0.00037878376394641085
618,spotlight,0.00037538711527216803
2319,harrington,0.0003641247045079954
1810,margaret,0.0003641247045079954
1781,mayhem,0.0003589816062990707
2760,entertaining,0.0003589816062990707
1112,react,0.0003589816062990707
3537,bingo,0.0003511562670909473
79,winemakers,0.0003511562670909473
152,wannabe,0.0003511562670909473
882,schectman,0.0003511562670909473
2626,fermentation,0.0003511562670909473
3084,cote,0.0003511562670909473
933,ruben,0.0003511562670909473
3224,clint,0.0003511562670909473
1609,nee,0.0003511562670909473
3299,chara,0.0003511562670909473
909,saline,0.0003511562670909473
2820,eastwood,0.0003511562670909473
1441,palate,0.0003511562670909473
10,zapata,0.0003511562670909473
986,revs,0.0003511562670909473
1111,reacting,0.0003511562670909473
784,shay,0.0003511562670909473
1471,origins,0.0003511562670909473
3499,bookies,0.0003511562670909473
3477,bova,0.0003511562670909473
3390,camille,0.0003511562670909473
1670,motorcycles,0.0003511562670909473
2495,fruity,0.0003511562670909473
371,tit,0.0003511562670909473
2973,decomposing,0.0003511562670909473
2038,kenyan,0.0003474876510734664
689,snowbank,0.0003474876510734664
972,rivalry,0.0003474876510734664
3840,acted,0.0003442646331586321
2470,garbage,0.0003442646331586321
3298,character,0.0003442646331586321
574,steve,0.0003387338448709713
3014,dallas,0.0003364818030210238
1237,prince,0.0003364818030210238
3388,camp,0.0003316090107268733
3045,criminal,0.0003293771860403572
2607,filming,0.0003235133656039756
443,teammates,0.0003235133656039756
830,segments,0.0003235133656039756
2715,evil,0.00031790317348969014
1574,nickname,0.00031790317348969014
3832,actress,0.00031790317348969014
3368,caring,0.00031790317348969014
2608,film,0.0003169413732001356
598,star,0.0003126773952655119
1173,puck,0.00030762453242147306
676,soho,0.0003015601852959674
326,trappings,0.0003015601852959674
1407,patrice,0.0003015601852959674
3558,bergeron,0.0003015601852959674
872,scorsese,0.0003015601852959674
3480,bouncer,0.0003015601852959674
867,scraps,0.0003015601852959674
1457,overcast,0.0003015601852959674
305,trish,0.0003015601852959674
2900,disgusting,0.0003015601852959674
232,unwritten,0.0003015601852959674
211,valleys,0.0003015601852959674
2974,decompose,0.0003015601852959674
1953,lees,0.0003015601852959674
2956,demme,0.0003015601852959674
3064,coyotes,0.0003015601852959674
168,visual,0.00029954816000320986
2072,johnson,0.00029954816000320986
683,soccer,0.00029954816000320986
1979,latter,0.00029508397127882746
3392,camera,0.000294763565090554
692,smoke,0.000294763565090554
2605,films,0.0002871852850392566
3714,architects,0.0002871852850392566
3464,brazil,0.0002871852850392566
2442,girlfriend,0.0002866209456600526
1865,lowell,0.00028154033645412605
434,teeth,0.0002804015025175198
2838,drugs,0.0002804015025175198
691,smoothly,0.0002804015025175198
546,strange,0.0002804015025175198
1997,lady,0.0002804015025175198
2003,la,0.0002804015025175198
1938,lets,0.0002804015025175198
1478,organic,0.0002804015025175198
142,waste,0.0002804015025175198
1224,producer,0.0002804015025175198
1690,momentum,0.0002804015025175198
3611,banks,0.0002804015025175198
1415,passes,0.0002804015025175198
1596,neill,0.0002804015025175198
2009,knows,0.0002746825234401176
1554,north,0.0002744601531937279
1141,quinn,0.0002730935283809966
3606,barber,0.0002730935283809966
887,says,0.00026661843453104996
1249,president,0.00026504290425424445
3075,country,0.0002635017488322858
1763,medic,0.00026309047556159797
2512,fran,0.00026309047556159797
2798,elated,0.00026309047556159797
3429,bud,0.00026309047556159797
3557,berman,0.00026309047556159797
221,usaamah,0.00026309047556159797
1915,lisi,0.00026309047556159797
1675,mortality,0.00026309047556159797
1999,lacrosse,0.00026309047556159797
1356,philippe,0.00026309047556159797
3624,bags,0.0002579181194542348
3802,agents,0.0002579181194542348
1720,miller,0.000256755565717037
3468,brain,0.000256755565717037
847,seattle,0.000256755565717037
783,shea,0.0002543225387917521
419,texture,0.0002543225387917521
860,script,0.0002543225387917521
194,version,0.00025355309856010854
657,sounds,0.000250258076848112
3803,agent,0.000250258076848112
3301,chapter,0.0002459033093990229
1512,occasional,0.0002459033093990229
856,sealed,0.0002459033093990229
3810,aftermath,0.0002459033093990229
1629,narrative,0.0002459033093990229
822,senate,0.0002459033093990229
2688,experiment,0.0002459033093990229
31,writers,0.0002459033093990229
825,sells,0.0002459033093990229
444,teammate,0.00024263502420298168
3182,comedy,0.00024263502420298168
1583,newspapers,0.00024263502420298168
445,team,0.00024094809477658586
3250,cinematic,0.00023165843404897762
905,sanitation,0.00023165843404897762
3861,academia,0.00023165843404897762
3022,curbside,0.00023165843404897762
622,sponsors,0.00023165843404897762
1174,pubs,0.00023165843404897762
3445,brooks,0.00023165843404897762
2953,denis,0.00023165843404897762
1151,qualifying,0.00023165843404897762
2039,kenya,0.00023165843404897762
1319,planted,0.00023165843404897762
1959,leary,0.00023165843404897762
18,yell,0.00023165843404897762
1419,parts,0.00023056403022825008
2450,gets,0.00022890069003775657
1274,pour,0.00022432120201401582
2322,harm,0.00022107267381791553
456,talks,0.00022107267381791553
538,strength,0.00022107267381791553
672,solid,0.00022107267381791553
2686,explaining,0.00022107267381791553
198,venture,0.00021897581724209805
675,soil,0.00021538896377944243
1381,pension,0.00021538896377944243
3530,blank,0.00021538896377944243
181,viewers,0.00021538896377944243
3673,athlete,0.00021538896377944243
2272,historical,0.00021396297143086416
1045,reminded,0.00021396297143086416
370,title,0.00021396297143086416
3108,cooked,0.00021396297143086416
2126,invested,0.00021396297143086416
2967,define,0.00021396297143086416
678,soft,0.00021129424880009042
1374,performance,0.00021129424880009042
1616,ncoffee,0.00021052900916896855
911,saldana,0.00021052900916896855
578,stephane,0.00021052900916896855
3640,avram,0.00021052900916896855
3534,biometric,0.00021052900916896855
2830,dunwello,0.00021052900916896855
1238,primetime,0.00021052900916896855
1612,neb,0.00021052900916896855
1615,ncottone,0.00021052900916896855
2742,ersatz,0.00021052900916896855
2744,eriksson,0.00021052900916896855
3653,auditioning,0.00021052900916896855
1242,priceline,0.00021052900916896855
2110,isdn,0.00021052900916896855
567,stimulation,0.00021052900916896855
565,stinking,0.00021052900916896855
956,rollin,0.00021052900916896855
904,sanitize,0.00021052900916896855
562,stogies,0.00021052900916896855
3535,biodynamic,0.00021052900916896855
948,roost,0.00021052900916896855
3555,berserk,0.00021052900916896855
1590,neuroscientists,0.00021052900916896855
3614,bandanas,0.00021052900916896855
2741,eruptions,0.00021052900916896855
919,sabol,0.00021052900916896855
607,stah,0.00021052900916896855
1559,nonrhotic,0.00021052900916896855
2178,indulgences,0.00021052900916896855
3619,balkanized,0.00021052900916896855
2756,entreaties,0.00021052900916896855
3608,baptism,0.00021052900916896855
3623,bahstan,0.00021052900916896855
1550,nostra,0.00021052900916896855
600,stank,0.00021052900916896855
2163,ingested,0.00021052900916896855
143,wasps,0.00021052900916896855
2135,interlocked,0.00021052900916896855
2714,evolutionary,0.00021052900916896855
2134,intermission,0.00021052900916896855
2671,f55,0.00021052900916896855
361,tolled,0.00021052900916896855
645,sparring,0.00021052900916896855
2423,goldbergs,0.00021052900916896855
2428,goertemiller,0.00021052900916896855
1382,penned,0.00021052900916896855
1388,pellegrino,0.00021052900916896855
3818,aerobically,0.00021052900916896855
753,shriveled,0.00021052900916896855
752,shubie,0.00021052900916896855
1391,peels,0.00021052900916896855
1392,peelings,0.00021052900916896855
743,sigari,0.00021052900916896855
2469,garbed,0.00021052900916896855
47,worm,0.00021052900916896855
2475,gamay,0.00021052900916896855
734,simone,0.00021052900916896855
2489,functionary,0.00021052900916896855
2497,froth,0.00021052900916896855
1332,pitchfork,0.00021052900916896855
2421,goldfish,0.00021052900916896855
2205,impersonation,0.00021052900916896855
2419,gonzález,0.00021052900916896855
1355,phillipe,0.00021052900916896855
2387,grise,0.00021052900916896855
5,ziploc,0.00021052900916896855
810,serol,0.00021052900916896855
6,zigzags,0.00021052900916896855
2353,hairstylists,0.00021052900916896855
812,serie,0.00021052900916896855
786,sharper,0.00021052900916896855
3860,acari,0.00021052900916896855
3847,acidity,0.00021052900916896855
2348,hallström,0.00021052900916896855
2346,hammering,0.00021052900916896855
2410,gourdons,0.00021052900916896855
22,ybor,0.00021052900916896855
2416,goodfellas,0.00021052900916896855
2508,francoise,0.00021052900916896855
1431,pariahs,0.00021052900916896855
1443,pained,0.00021052900916896855
3759,ancestrale,0.00021052900916896855
2102,iñárritu,0.00021052900916896855
1262,predispositions,0.00021052900916896855
2604,filters,0.00021052900916896855
1525,nwright,0.00021052900916896855
2618,fidel,0.00021052900916896855
664,sony,0.00021052900916896855
2619,fictionalized,0.00021052900916896855
1535,nper,0.00021052900916896855
895,sauvignon,0.00021052900916896855
3692,artifice,0.00021052900916896855
896,saumur,0.00021052900916896855
2643,fealty,0.00021052900916896855
111,wenzday,0.00021052900916896855
2652,faria,0.00021052900916896855
1246,pretoria,0.00021052900916896855
2250,hooligan,0.00021052900916896855
3712,architerra,0.00021052900916896855
2575,fizzy,0.00021052900916896855
1470,ornament,0.00021052900916896855
67,wistfully,0.00021052900916896855
2536,forgoes,0.00021052900916896855
709,slake,0.00021052900916896855
707,slaps,0.00021052900916896855
72,winnowing,0.00021052900916896855
2545,foodstuff,0.00021052900916896855
875,sci,0.00021052900916896855
89,wiggler,0.00021052900916896855
78,winemaking,0.00021052900916896855
694,smelly,0.00021052900916896855
81,winegrowing,0.00021052900916896855
82,winegrowers,0.00021052900916896855
83,winegrower,0.00021052900916896855
3740,aorta,0.00021052900916896855
561,stoll,0.00021052900916896855
1214,prognosticate,0.00021052900916896855
2371,gruyere,0.00021052900916896855
2962,delectably,0.00021052900916896855
1158,puy,0.00021052900916896855
475,synched,0.00021052900916896855
1918,linkages,0.00021052900916896855
3097,corojo,0.00021052900916896855
1696,mls,0.00021052900916896855
1916,lionel,0.00021052900916896855
479,swindle,0.00021052900916896855
1858,lugged,0.00021052900916896855
3102,copped,0.00021052900916896855
2005,kravis,0.00021052900916896855
3366,carnations,0.00021052900916896855
2006,korey,0.00021052900916896855
3012,damarcus,0.00021052900916896855
383,thuggishness,0.00021052900916896855
3181,comers,0.00021052900916896855
265,ulman,0.00021052900916896855
3278,chedon,0.00021052900916896855
2008,kohlberg,0.00021052900916896855
3005,darkly,0.00021052900916896855
2997,davidsons,0.00021052900916896855
381,ticketholder,0.00021052900916896855
1756,megastore,0.00021052900916896855
3183,comedies,0.00021052900916896855
257,uncorking,0.00021052900916896855
2035,ketro,0.00021052900916896855
3279,checkups,0.00021052900916896855
3379,caper,0.00021052900916896855
1077,redeboston,0.00021052900916896855
274,twine,0.00021052900916896855
1802,marquees,0.00021052900916896855
285,tuneups,0.00021052900916896855
1930,liga,0.00021052900916896855
3143,confederations,0.00021052900916896855
1038,reorienting,0.00021052900916896855
290,tuba,0.00021052900916896855
1144,quickened,0.00021052900916896855
3316,chalky,0.00021052900916896855
436,teem,0.00021052900916896855
1030,repression,0.00021052900916896855
1713,minerality,0.00021052900916896855
3302,chappy,0.00021052900916896855
455,tambroni,0.00021052900916896855
1074,reentered,0.00021052900916896855
3340,catunes,0.00021052900916896855
3090,cortisol,0.00021052900916896855
3343,cathal,0.00021052900916896855
1860,lubricated,0.00021052900916896855
1786,matures,0.00021052900916896855
1984,lasse,0.00021052900916896855
1991,landon,0.00021052900916896855
1154,qualifier,0.00021052900916896855
392,thrifty,0.00021052900916896855
3156,composted,0.00021052900916896855
1993,landfills,0.00021052900916896855
469,tailgating,0.00021052900916896855
1996,lagavulin,0.00021052900916896855
3088,cosa,0.00021052900916896855
2963,dei,0.00021052900916896855
2018,klinsmann,0.00021052900916896855
415,therrien,0.00021052900916896855
205,vatrano,0.00021052900916896855
2918,diets,0.00021052900916896855
369,tmeanwhile,0.00021052900916896855
3195,cologne,0.00021052900916896855
349,toughens,0.00021052900916896855
1644,mustard,0.00021052900916896855
3448,brinks,0.00021052900916896855
352,toted,0.00021052900916896855
2899,dishonoring,0.00021052900916896855
1190,protrudes,0.00021052900916896855
2897,disorganized,0.00021052900916896855
1054,relighting,0.00021052900916896855
539,streetscapes,0.00021052900916896855
3237,clannishness,0.00021052900916896855
1811,mare,0.00021052900916896855
3435,bruyn,0.00021052900916896855
2890,distills,0.00021052900916896855
204,vaulter,0.00021052900916896855
1778,mcbeal,0.00021052900916896855
1901,localism,0.00021052900916896855
3286,chartered,0.00021052900916896855
2089,jeremiahs,0.00021052900916896855
1631,narmy,0.00021052900916896855
1885,loopy,0.00021052900916896855
3284,chateau,0.00021052900916896855
961,rodents,0.00021052900916896855
1812,marcona,0.00021052900916896855
3502,bonehead,0.00021052900916896855
2857,dramatized,0.00021052900916896855
3437,brunken,0.00021052900916896855
2908,directv,0.00021052900916896855
239,unpleasantness,0.00021052900916896855
1873,loui,0.00021052900916896855
506,sugary,0.00021052900916896855
246,uniqueness,0.00021052900916896855
414,thetis,0.00021052900916896855
1848,madoff,0.00021052900916896855
3403,cadillacs,0.00021052900916896855
1101,rearranged,0.00021052900916896855
236,unsolicited,0.00021052900916896855
234,untainted,0.00021052900916896855
2051,jürgen,0.00021052900916896855
2052,juxtaposition,0.00021052900916896855
1735,methode,0.00021052900916896855
1657,mullaney,0.00021052900916896855
3194,colonized,0.00021052900916896855
347,touraine,0.00021052900916896855
226,upstanders,0.00021052900916896855
1648,murmuring,0.00021052900916896855
1645,musson,0.00021052900916896855
3432,bubblies,0.00021052900916896855
521,subban,0.00021052900916896855
3243,civic,0.00020845159684367462
832,sees,0.00020845159684367462
51,workout,0.0002050830216143154
1551,nostalgia,0.0002050830216143154
2457,genre,0.0002050830216143154
3082,coughlin,0.0002050830216143154
684,sober,0.0002050830216143154
842,secrets,0.0002050830216143154
1677,morris,0.0002050830216143154
1047,remembering,0.0002050830216143154
3603,barrage,0.0002050830216143154
3046,crime,0.00020480588056009797
1749,men,0.00019762631162421434
1624,native,0.00019762631162421434
835,seem,0.00019762631162421434
3727,apple,0.00019672264751921832
1337,pile,0.00019672264751921832
732,since,0.00019275847582126868
54,worker,0.00019016482392008138
2991,dead,0.00019016482392008138
1104,reality,0.00019016482392008138
2263,holds,0.00018769355763608402
2446,gift,0.00018769355763608402
1765,medford,0.00018769355763608402
2300,heavily,0.00018422722818159628
2915,differently,0.00018422722818159628
3335,celebrate,0.00018422722818159628
1273,poverty,0.00018422722818159628
3159,complicated,0.00018422722818159628
2699,exist,0.00018422722818159628
3625,bag,0.00018422722818159628
173,visible,0.00018422722818159628
2708,excellent,0.00018422722818159628
3724,application,0.00018422722818159628
3520,bloody,0.00018422722818159628
3820,advocate,0.00018422722818159628
3686,asks,0.00018422722818159628
2583,fit,0.0001823951472382153
2357,hair,0.0001823951472382153
3457,brick,0.0001823951472382153
2507,frank,0.0001823951472382153
3456,bridge,0.0001823951472382153
3373,capturing,0.0001820623522539977
1669,mounds,0.0001820623522539977
3813,afghanistan,0.0001820623522539977
3654,audio,0.0001820623522539977
1906,lively,0.0001820623522539977
373,tin,0.0001820623522539977
3246,citrus,0.0001820623522539977
2087,jerseys,0.0001820623522539977
1282,portugal,0.0001820623522539977
688,snowbanks,0.0001820623522539977
2629,fellow,0.00018115745232219648
971,river,0.00018115745232219648
3245,city,0.0001762590361398461
806,servicemen,0.00017557813354547366
1791,matchmaker,0.00017557813354547366
1871,lounged,0.00017557813354547366
1854,luncheonette,0.00017557813354547366
1856,lumet,0.00017557813354547366
1064,rehabilitated,0.00017557813354547366
1785,maturing,0.00017557813354547366
2326,hardcore,0.00017557813354547366
1118,raspy,0.00017557813354547366
2325,hardening,0.00017557813354547366
1389,peewee,0.00017557813354547366
2323,harley,0.00017557813354547366
1377,perennially,0.00017557813354547366
1618,nbbj,0.00017557813354547366
845,secondhand,0.00017557813354547366
1395,pedal,0.00017557813354547366
1698,mitzvahs,0.00017557813354547366
1539,novelists,0.00017557813354547366
2004,krejci,0.00017557813354547366
2204,implied,0.00017557813354547366
1542,nour,0.00017557813354547366
1679,moribund,0.00017557813354547366
907,saluted,0.00017557813354547366
2037,kenyans,0.00017557813354547366
1235,prioritization,0.00017557813354547366
2186,incongruous,0.00017557813354547366
2183,incriminating,0.00017557813354547366
2177,indulging,0.00017557813354547366
2174,inertia,0.00017557813354547366
2171,infantryman,0.00017557813354547366
2059,julio,0.00017557813354547366
2170,infinitely,0.00017557813354547366
2162,inhabitants,0.00017557813354547366
1566,nmacdonald,0.00017557813354547366
2147,institutionalism,0.00017557813354547366
1577,nicest,0.00017557813354547366
1831,malt,0.00017557813354547366
2085,jetting,0.00017557813354547366
1637,nailing,0.00017557813354547366
1628,narrator,0.00017557813354547366
953,romances,0.00017557813354547366
1536,novices,0.00017557813354547366
894,savanna,0.00017557813354547366
2212,illumination,0.00017557813354547366
1931,lifestyles,0.00017557813354547366
2297,heffernan,0.00017557813354547366
1775,meaghan,0.00017557813354547366
1767,measurements,0.00017557813354547366
1430,parisian,0.00017557813354547366
1757,meetups,0.00017557813354547366
2275,hints,0.00017557813354547366
1455,overlap,0.00017557813354547366
1925,likenesses,0.00017557813354547366
2265,hog,0.00017557813354547366
2261,hollman,0.00017557813354547366
2257,homebase,0.00017557813354547366
1933,liev,0.00017557813354547366
1703,misfortune,0.00017557813354547366
877,schreiber,0.00017557813354547366
878,schoolboy,0.00017557813354547366
1935,leveraged,0.00017557813354547366
1145,quiche,0.00017557813354547366
1621,naughty,0.00017557813354547366
1522,objectionable,0.00017557813354547366
883,scents,0.00017557813354547366
1524,nypd,0.00017557813354547366
1153,qualifiers,0.00017557813354547366
1527,nutrient,0.00017557813354547366
1534,nsarah,0.00017557813354547366
1263,preclude,0.00017557813354547366
673,solemnly,0.00017557813354547366
3272,chevre,0.00017557813354547366
2878,doled,0.00017557813354547366
77,wineries,0.00017557813354547366
3407,buyout,0.00017557813354547366
80,winemaker,0.00017557813354547366
3496,boondock,0.00017557813354547366
698,slowest,0.00017557813354547366
3244,cityscapes,0.00017557813354547366
3812,aficionados,0.00017557813354547366
3255,chronological,0.00017557813354547366
3510,bok,0.00017557813354547366
2813,edabeth,0.00017557813354547366
252,unfathomable,0.00017557813354547366
2513,fractures,0.00017557813354547366
35,wriggled,0.00017557813354547366
3729,appetizing,0.00017557813354547366
329,transformations,0.00017557813354547366
2864,dowd,0.00017557813354547366
99,whiteboard,0.00017557813354547366
3821,advertises,0.00017557813354547366
2485,fungi,0.00017557813354547366
2803,effortlessly,0.00017557813354547366
3087,cosmopolitan,0.00017557813354547366
2606,filmmaking,0.00017557813354547366
644,sparsely,0.00017557813354547366
2694,expectancy,0.00017557813354547366
406,thirst,0.00017557813354547366
2681,export,0.00017557813354547366
3139,conlon,0.00017557813354547366
621,spontaneity,0.00017557813354547366
220,usc,0.00017557813354547366
3755,aneurysm,0.00017557813354547366
3785,algeria,0.00017557813354547366
3752,angst,0.00017557813354547366
3095,corporal,0.00017557813354547366
